date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2018-05-01,2018,5,3.2,26.99,0.5588673621460538,250.535,0.20878914296456053,1.7,14.121037463976945,38.099838196512934,46.570567983132214,68.75,41.885360910905526,41.03018764376828
2018-05-01,2018,5,3.2,26.97,0.4095309009679804,250.535,0.20878914296456053,1.7,14.121037463976945,36.17482901646862,46.570567983132214,68.75,41.404108615894444,41.297453662029
2018-05-01,2018,5,3.2,26.98,0.29739776951673846,250.535,0.20878914296456053,1.7,14.121037463976945,34.729386250998495,46.570567983132214,68.75,41.042747924526914,41.44407248377563
2018-06-01,2018,6,6.8,26.98,0.2601263470828785,250.857,0.33758244571282514,1.82,24.49567723342939,34.24894209307155,44.145827274929474,66.47727272727272,42.34192983217578,41.59626212419904
2018-06-01,2018,6,6.8,26.99,0.37188545927853145,250.857,0.33758244571282514,1.82,24.49567723342939,35.68956359456607,44.145827274929474,66.47727272727272,42.702085207549416,42.02892098808403
2018-06-01,2018,6,6.8,27.05,0.4829123328380369,250.857,0.33758244571282514,1.82,24.49567723342939,37.12074623507883,44.145827274929474,66.47727272727272,43.059880867677606,42.70129863580093
2018-06-01,2018,6,6.8,27.04,0.48309178743961567,250.857,0.33758244571282514,1.82,24.49567723342939,37.12305947963221,44.145827274929474,66.47727272727272,43.06045917881595,42.94080841801432
2018-06-01,2018,6,6.8,27.03,0.40861812778603124,250.857,0.12852495659290142,1.82,24.49567723342939,36.163062990002686,48.081670159667986,66.47727272727272,43.804420777593194,43.30825360802891
2018-06-01,2018,6,6.8,27.04,0.4084663943557443,250.857,0.12852495659290142,1.82,24.49567723342939,36.16110708289254,48.081670159667986,66.47727272727272,43.80393180081566,43.5562705857416
2018-06-01,2018,6,6.8,27.03,0.33407572383072903,250.857,0.12852495659290142,1.82,24.49567723342939,35.20218035769348,48.081670159667986,66.47727272727272,43.564200119515895,43.72418423264158
2018-07-01,2018,7,6.7,27.05,0.22230455724343567,251.286,0.2997585167741068,1.91,24.207492795389047,33.76140347007032,44.85792346537454,64.77272727272728,41.899886750890296,43.08933955707395
2018-07-01,2018,7,6.7,27.06,0.2965159377316562,251.286,0.2997585167741068,1.91,24.207492795389047,34.71801907202461,44.85792346537454,64.77272727272728,42.13904065137887,42.53437584059502
2018-07-01,2018,7,6.7,27.07,0.2964060763245735,251.286,0.2997585167741068,1.91,24.207492795389047,34.71660291273238,44.85792346537454,64.77272727272728,42.13868661155581,42.05920467127499
2018-07-01,2018,7,6.7,27.11,0.5190952910641533,251.286,0.2997585167741068,1.91,24.207492795389047,37.58715963604578,44.85792346537454,64.77272727272728,42.85632579238416,42.37801768510628
2018-07-01,2018,7,6.7,27.12,0.5189028910304039,251.286,0.2997585167741068,1.91,24.207492795389047,37.58467951948023,44.85792346537454,64.77272727272728,42.855705763242774,42.61690605572758
2018-07-01,2018,7,6.7,27.1,0.4447739065974732,251.286,0.1710137648142096,1.91,24.207492795389047,36.62912603699483,47.28175012703559,64.77272727272728,43.22277405803669,42.97826853788788
2018-07-01,2018,7,6.7,27.09,0.3705075954057113,251.286,0.1710137648142096,1.91,24.207492795389047,35.671802355394426,47.28175012703559,64.77272727272728,42.983443137636584,43.02064098630535
2018-07-01,2018,7,6.7,27.1,0.1848428835489857,251.286,0.1710137648142096,1.91,24.207492795389047,33.27850689415876,47.28175012703559,64.77272727272728,42.38511927232767,42.86377882266698
2018-08-01,2018,8,6.6,27.16,0.4437869822485174,251.846,0.3942485160868481,1.91,23.919308357348697,36.6164041711038,43.078997519982245,64.77272727272728,42.096859330290506,42.488473913418254
2018-08-01,2018,8,6.6,27.17,0.5179430262671092,251.846,0.3942485160868481,1.91,23.919308357348697,37.57230646291811,43.078997519982245,64.77272727272728,42.335834903244084,42.272604501954085
2018-08-01,2018,8,6.6,27.23,0.7026627218934989,251.846,0.3942485160868481,1.91,23.919308357348697,39.953420271365594,43.078997519982245,64.77272727272728,42.931113355355954,42.45460252963018
2018-08-01,2018,8,6.6,27.22,0.7029226785053577,251.846,0.3942485160868481,1.91,23.919308357348697,39.95677122035885,43.078997519982245,64.77272727272728,42.931951092604265,42.73296645040143
2018-08-01,2018,8,6.6,27.21,0.5914972273567409,251.846,0.22285364087135662,1.91,23.919308357348697,38.52045074872335,46.305781228795325,64.77272727272728,43.37956690189866,43.080877116619625
2018-08-01,2018,8,6.6,27.2,0.5173688100517326,251.846,0.22285364087135662,1.91,23.919308357348697,37.564904576753065,46.305781228795325,64.77272727272728,43.140680358906096,43.150732784469675
2018-08-01,2018,8,6.6,27.21,0.5171776874769218,251.846,0.22285364087135662,1.91,23.919308357348697,37.56244092716527,46.305781228795325,64.77272727272728,43.14006444650914,43.22010390243796
2018-09-01,2018,9,6.2,27.24,0.4795278495020261,251.994,0.2817506745302234,1.95,22.76657060518732,37.07711883531235,45.19695000808991,64.01515151515153,42.26394774093528,42.84823084878351
2018-09-01,2018,9,6.2,27.25,0.47935103244838295,251.994,0.2817506745302234,1.95,22.76657060518732,37.07483958985035,45.19695000808991,64.01515151515153,42.26337792956978,42.5557967056714
2018-09-01,2018,9,6.2,27.3,0.7380073800737907,251.994,0.2817506745302234,1.95,22.76657060518732,40.40902763560773,45.19695000808991,64.01515151515153,43.09692494100912,42.541416870504726
2018-09-01,2018,9,6.2,27.31,0.8121077888519679,251.994,0.2817506745302234,1.95,22.76657060518732,41.364212766002204,45.19695000808991,64.01515151515153,43.33572122360774,42.898674698062216
2018-09-01,2018,9,6.2,27.32,0.8118081180811698,251.994,0.2817506745302234,1.95,22.76657060518732,41.360349884960115,45.19695000808991,64.01515151515153,43.33475550334722,43.255800555988024
2018-10-01,2018,10,6.2,27.3,0.5154639175257714,252.827,0.38952375658141136,2.19,22.76657060518732,37.54034971874622,43.16794870350529,59.46969696969697,40.736141499283946,42.46887274207963
2018-10-01,2018,10,6.2,27.29,0.44166359955832846,252.827,0.38952375658141136,2.19,22.76657060518732,36.58903288388355,43.16794870350529,59.46969696969697,40.49831229056828,41.523069764399814
2018-10-01,2018,10,6.2,27.31,0.2937936099889793,252.827,0.38952375658141136,2.19,22.76657060518732,34.68292713362992,43.16794870350529,59.46969696969697,40.02178585300487,40.41874654761903
2018-10-01,2018,10,6.2,27.35,0.4775900073475503,252.827,0.38952375658141136,2.19,22.76657060518732,37.05213924287112,43.16794870350529,59.46969696969697,40.61408888031517,40.37806234129611
2018-10-01,2018,10,6.2,27.36,0.5512679162072764,252.827,0.38952375658141136,2.19,22.76657060518732,38.001878173354534,43.16794870350529,59.46969696969697,40.85152361293603,40.495799448752024
2018-10-01,2018,10,6.2,27.37,0.6250000000000089,252.827,0.38952375658141136,2.19,22.76657060518732,38.95231544128711,43.16794870350529,59.46969696969697,41.089132929919174,40.851581807723456
2018-11-01,2018,11,6,27.35,0.5145167217934565,252.876,0.40898009100800436,2.2,22.190201729106626,37.52813997126981,42.80165196982515,59.28030303030303,40.450074175126154,40.79691023932712
2018-11-01,2018,11,6,27.37,0.47723935389134553,252.876,0.3500083335317594,2.2,22.190201729106626,37.047619173780944,43.91188998636547,59.28030303030303,40.60750347988902,40.71557019497811
2018-11-01,2018,11,6,27.43,0.660550458715603,252.876,0.3500083335317594,2.2,22.190201729106626,39.410575660140836,43.91188998636547,59.28030303030303,41.198242601478995,40.751940085498056
2018-11-01,2018,11,6,27.44,0.512820512820511,252.876,0.3500083335317594,2.2,22.190201729106626,37.50627513117359,43.91188998636547,59.28030303030303,40.72216746923718,40.84263785020173
2018-11-01,2018,11,6,27.43,0.43939948736726464,252.876,0.3500083335317594,2.2,22.190201729106626,36.55984753478618,43.91188998636547,59.28030303030303,40.48556057014033,40.80199021361883
2018-11-01,2018,11,6,27.44,0.43923865300146137,252.876,0.3500083335317594,2.2,22.190201729106626,36.55777431282688,43.91188998636547,59.28030303030303,40.4850422646505,40.564256768009336
2018-12-01,2018,12,7.6,27.48,0.659340659340657,252.733,-0.03717957338417177,2.27,26.801152737752155,39.39498084234208,51.20132398323938,57.95454545454545,43.83800075446977,41.602867863086864
2018-12-01,2018,12,7.6,27.53,0.8794430194210445,252.733,-0.03717957338417177,2.27,26.801152737752155,42.23219193172857,51.20132398323938,57.95454545454545,44.54730352681639,42.95678218197889
2018-12-01,2018,12,7.6,27.54,0.8421823507872572,252.733,-0.03717957338417177,2.27,26.801152737752155,41.75188639476329,51.20132398323938,57.95454545454545,44.42722714257507,44.270843807953746
2018-12-01,2018,12,7.6,27.55,0.7312614259597838,252.733,-0.03717957338417177,2.27,26.801152737752155,40.322069477531805,51.20132398323938,57.95454545454545,44.0697729132672,44.34810119421956
2018-12-01,2018,12,7.6,27.56,0.7309941520467822,252.733,-0.03717957338417177,2.27,26.801152737752155,40.31862420547932,51.20132398323938,57.95454545454545,44.06891159525408,44.18863721703212
2018-12-01,2018,12,7.6,27.55,0.6576543660942624,252.733,-0.03717957338417177,2.27,26.801152737752155,39.37324382009079,51.20132398323938,57.95454545454545,43.83256649890694,43.99041700247607
2018-12-01,2018,12,7.6,27.56,0.767824497257763,252.733,-0.05654945506888831,2.27,26.801152737752155,40.79338269430408,51.56599310524957,57.95454545454545,44.278768497962815,44.06008219737461
