date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2012-04-01,2012,4,3.4,23.4,0.30004286326619223,229.177,0.32569725039726105,0.14,14.697406340057634,34.76348261105422,44.369585159009176,98.29545454545455,48.0314821638939,47.84720840926432
2012-04-01,2012,4,3.4,23.42,0.5150214592274827,229.177,0.32569725039726105,0.14,14.697406340057634,37.53464624700681,44.369585159009176,98.29545454545455,48.72427307288204,48.17022627104539
2012-04-01,2012,4,3.4,23.4,0.5154639175257714,229.177,0.32569725039726105,0.14,14.697406340057634,37.54034971874622,44.369585159009176,98.29545454545455,48.7256989408169,48.493818059197615
2012-04-01,2012,4,3.4,23.39,0.5156854318865589,229.177,0.32569725039726105,0.14,14.697406340057634,37.54320513111279,44.369585159009176,98.29545454545455,48.72641279390854,48.72546160253582
2012-04-01,2012,4,3.4,23.4,0.5154639175257714,229.177,0.32569725039726105,0.14,14.697406340057634,37.54034971874622,44.369585159009176,98.29545454545455,48.7256989408169,48.72593689184745
2012-04-01,2012,4,3.4,23.39,0,229.177,0.03448305965132459,0.14,14.697406340057634,30.89580514208387,49.85215985847277,98.29545454545455,48.435206471517205,48.62910606874755
2012-04-01,2012,4,3.4,23.38,0.042789901583217826,229.177,0.03448305965132459,0.14,14.697406340057634,31.447384794575207,49.85215985847277,98.29545454545455,48.57310138464004,48.57800226565805
2012-05-01,2012,5,3.9,23.41,0.04273504273504258,228.527,-0.24923831722669654,0.16,16.138328530259365,31.44667764117468,55.19367030679257,97.91666666666667,50.17383578622332,49.060714547460186
2012-05-01,2012,5,3.9,23.44,0.2995293110825914,228.527,-0.24923831722669654,0.16,16.138328530259365,34.75686270952406,55.19367030679257,97.91666666666667,51.001382053310664,49.916106408058006
2012-05-01,2012,5,3.9,23.43,0.2996575342465668,228.527,-0.24923831722669654,0.16,16.138328530259365,34.75851555950992,55.19367030679257,97.91666666666667,51.00179526580713,50.7256710351137
2012-05-01,2012,5,3.9,23.41,0.1283147989734834,228.527,-0.2836235747915361,0.16,16.138328530259365,32.54983634123595,55.84102798766877,97.91666666666667,50.61146488145769,50.87154740019182
2012-05-01,2012,5,3.9,23.42,0.1282599401453588,228.527,-0.2836235747915361,0.16,16.138328530259365,32.549129188093886,55.84102798766877,97.91666666666667,50.61128809317217,50.741516080145665
2012-05-01,2012,5,3.9,23.4,0,228.527,-0.2836235747915361,0.16,16.138328530259365,30.89580514208387,55.84102798766877,97.91666666666667,50.19795708166967,50.47357001876651
2012-05-01,2012,5,3.9,23.39,-0.128095644748083,228.527,-0.2836235747915361,0.16,16.138328530259365,29.24459893217028,55.84102798766877,97.91666666666667,49.78515552919127,50.19813356801104
2012-05-01,2012,5,3.9,23.4,0,228.527,-0.2836235747915361,0.16,16.138328530259365,30.89580514208387,55.84102798766877,97.91666666666667,50.19795708166967,50.060356564176864
2012-05-01,2012,5,3.9,23.39,0,228.527,-0.2836235747915361,0.16,16.138328530259365,30.89580514208387,55.84102798766877,97.91666666666667,50.19795708166967,50.060356564176864
2012-05-01,2012,5,3.9,23.4,0,228.527,-0.2836235747915361,0.16,16.138328530259365,30.89580514208387,55.84102798766877,97.91666666666667,50.19795708166967,50.19795708166967
2012-05-01,2012,5,3.9,23.41,0.08550662676356513,228.527,-0.2836235747915361,0.16,16.138328530259365,31.99802117275712,55.84102798766877,97.91666666666667,50.47351108933798,50.28980841755911
2012-06-01,2012,6,4.4,23.5,0.5132591958939337,228.618,-0.24391627432072127,0.16,17.579250720461097,37.51192993869218,55.09347430428658,97.91666666666667,52.02533040752663,50.898932859511426
2012-06-01,2012,6,4.4,23.47,0.2563007261853878,228.618,0.03982024005917406,0.16,17.579250720461097,34.19962824641318,49.75167886819,97.91666666666667,49.861806125432736,50.78688254076578
2012-06-01,2012,6,4.4,23.46,0.08532423208191808,228.618,0.03982024005917406,0.16,17.579250720461097,31.995670029347185,49.75167886819,97.91666666666667,49.310816571166235,50.399317701375196
2012-06-01,2012,6,4.4,23.47,0.17072129748185727,228.618,0.03982024005917406,0.16,17.579250720461097,33.09647376841332,49.75167886819,97.91666666666667,49.58601750593277,49.58621340084392
2012-06-01,2012,6,4.4,23.46,0.21358393848782686,228.618,0.03982024005917406,0.16,17.579250720461097,33.64899106235834,49.75167886819,97.91666666666667,49.72414682941903,49.540326968839345
2012-07-01,2012,7,4.2,23.52,0.42698548249358037,228.723,0.08576667089665868,0.16,17.0028818443804,36.39982584179546,48.88666353842533,97.91666666666667,50.05150947281697,49.78722460272292
2012-07-01,2012,7,4.2,23.53,0.5555555555555758,228.723,0.08576667089665868,0.16,17.0028818443804,38.05714763026469,48.88666353842533,97.91666666666667,50.465839919934275,50.08049874072342
2012-07-01,2012,7,4.2,23.52,0.5557930739632289,228.723,0.08576667089665868,0.16,17.0028818443804,38.0602093414607,48.88666353842533,97.91666666666667,50.46660534773328,50.32798491349484
2012-07-01,2012,7,4.2,23.54,0.5982905982905962,228.723,0.08576667089665868,0.16,17.0028818443804,38.60802012935521,48.88666353842533,97.91666666666667,50.6035580447069,50.51200110412481
2012-07-01,2012,7,4.2,23.52,0.5557930739632289,228.723,0.08576667089665868,0.16,17.0028818443804,38.0602093414607,48.88666353842533,97.91666666666667,50.46660534773328,50.51225624672448
2012-07-01,2012,7,4.2,23.5,0.42735042735042583,228.723,0.08576667089665868,0.16,17.0028818443804,36.40453013299197,48.88666353842533,97.91666666666667,50.05268554561609,50.374282979352095
2012-07-01,2012,7,4.2,23.52,0.46988466467321466,228.723,0.08576667089665868,0.16,17.0028818443804,36.952814166687645,48.88666353842533,97.91666666666667,50.18975655404001,50.236349149129786
2012-07-01,2012,7,4.2,23.51,0.04255319148935843,228.723,0.045928142141038464,0.16,17.0028818443804,31.44433350288064,49.636687804962435,97.91666666666667,49.000142454722535,49.74752818479288
2012-07-01,2012,7,4.2,23.5,0.12782275244993535,228.723,0.045928142141038464,0.16,17.0028818443804,32.543493656620505,49.636687804962435,97.91666666666667,49.2749324931575,49.48827716730668
2012-07-01,2012,7,4.2,23.49,0.12787723785165905,228.723,0.045928142141038464,0.16,17.0028818443804,32.544195996140736,49.636687804962435,97.91666666666667,49.27510807803756,49.18339434197253
2012-08-01,2012,8,3.7,23.52,0.21303792074989225,230.102,0.6491177422600192,0.13,15.561959654178676,33.64195266631159,38.28067513222481,98.48484848484848,46.49235898439089,48.34746651852865
2012-08-01,2012,8,3.7,23.51,0.2131287297527651,230.102,0.6491177422600192,0.13,15.561959654178676,33.64312323217864,38.28067513222481,98.48484848484848,46.492651625857654,47.420039562762035
2012-08-01,2012,8,3.7,23.52,0,230.102,0.6029126935201079,0.13,15.561959654178676,30.89580514208387,39.15055935922639,98.48484848484848,46.02329316008436,46.33610125677763
2012-08-01,2012,8,3.7,23.53,0,230.102,0.6029126935201079,0.13,15.561959654178676,30.89580514208387,39.15055935922639,98.48484848484848,46.02329316008436,46.17974598200879
2012-08-01,2012,8,3.7,23.51,-0.04251700680271142,230.102,0.6029126935201079,0.13,15.561959654178676,30.347743216968137,39.15055935922639,98.48484848484848,45.88627767880542,45.97762133299138
2012-08-01,2012,8,3.7,23.49,-0.21240441801190224,230.102,0.6029126935201079,0.13,15.561959654178676,28.157823731989257,39.15055935922639,98.48484848484848,45.3387978075607,45.74945621548349
2012-08-01,2012,8,3.7,23.5,-0.08503401360544505,230.102,0.6029126935201079,0.13,15.561959654178676,29.79968129185212,39.15055935922639,98.48484848484848,45.74926219752642,45.658112561297514
2012-08-01,2012,8,3.7,23.49,-0.042553191489369535,230.102,0.6029126935201079,0.13,15.561959654178676,30.347276781286965,39.15055935922639,98.48484848484848,45.88616106988513,45.658073691657414
2012-08-01,2012,8,3.7,23.48,-0.170068027210879,230.102,0.6029126935201079,0.13,15.561959654178676,28.703557441620507,39.15055935922639,98.48484848484848,45.47523123496852,45.70355150079336
2012-08-01,2012,8,3.7,23.49,-0.08507018290090373,230.102,0.6029126935201079,0.13,15.561959654178676,29.79921505456991,39.15055935922639,98.48484848484848,45.74914563820587,45.7035126476865
2012-09-01,2012,9,3.3,23.58,0.34042553191488967,231.414,1.1765323120105808,0.14,14.409221902017292,35.28403202845829,28.35124906670174,98.29545454545455,44.08498938565797,45.103122086277445
2012-09-01,2012,9,3.3,23.59,0.42571306939123144,231.414,1.1765323120105808,0.14,14.409221902017292,36.3834239069732,28.35124906670174,98.29545454545455,44.35983735528669,44.731324126383505
2012-09-01,2012,9,3.3,23.6,0.3401360544217802,231.414,0.5701819193227209,0.14,14.409221902017292,35.28030054301089,39.76676873435606,98.29545454545455,46.9379364312097,45.12758772405146
2012-09-01,2012,9,3.3,23.58,0.297745640153102,231.414,0.5701819193227209,0.14,14.409221902017292,34.73387044838194,39.76676873435606,98.29545454545455,46.80132890755246,46.03303423134961
2012-09-01,2012,9,3.3,23.57,0.21258503401360151,231.414,0.5701819193227209,0.14,14.409221902017292,33.636114767663116,39.76676873435606,98.29545454545455,46.526889987372755,46.755385108711636
2012-09-01,2012,9,3.3,23.58,0.21249468763280266,231.414,0.5701819193227209,0.14,14.409221902017292,33.63495016518727,39.76676873435606,98.29545454545455,46.52659883675379,46.61827257722633
2012-09-01,2012,9,3.3,23.57,0.2552105487026779,231.414,0.5701819193227209,0.14,14.409221902017292,34.18557540462532,39.76676873435606,98.29545454545455,46.66425514661331,46.57258132357995
2012-10-01,2012,10,3.4,23.58,0.3831417624521105,231.751,0.7166387080512093,0.16,14.697406340057634,35.834662030484296,37.00948454298223,97.91666666666667,46.36455489504771,46.51846962613826
2012-10-01,2012,10,3.4,23.59,0.3829787234042481,231.751,0.7166387080512093,0.16,14.697406340057634,35.83256038925505,37.00948454298223,97.91666666666667,46.3640294847404,46.464279842133806
2012-10-01,2012,10,3.4,23.58,0.3831417624521105,231.751,0.7166387080512093,0.16,14.697406340057634,35.834662030484296,37.00948454298223,97.91666666666667,46.36455489504771,46.3643797582786
2012-10-01,2012,10,3.4,23.56,0.34071550255536653,231.751,0.7166387080512093,0.16,14.697406340057634,35.287769870780636,37.00948454298223,97.91666666666667,46.22783185512179,46.31880541163664
2012-10-01,2012,10,3.4,23.57,0.3405704555129896,231.751,0.7166387080512093,0.16,14.697406340057634,35.28590015399539,37.00948454298223,97.91666666666667,46.22736442592548,46.273250392031656
2012-10-01,2012,10,3.4,23.56,-0.08481764206954567,231.751,0.145626453023584,0.16,14.697406340057634,29.802470411064004,47.759707032068796,97.91666666666667,47.54406261246427,46.66641963117052
2012-11-01,2012,11,3.6,23.63,0.16956337431115465,231.025,-0.1680970036384899,0.16,15.273775216138327,33.081547656492596,53.666054802134504,97.91666666666667,49.98451108535802,47.918646041249254
2012-11-01,2012,11,3.6,23.66,0.25423728813558366,231.025,-0.1680970036384899,0.16,15.273775216138327,34.17302967057316,53.666054802134504,97.91666666666667,50.25738158887817,49.26198509556682
2012-11-01,2012,11,3.6,23.67,0.3816793893129944,231.025,-0.1680970036384899,0.16,15.273775216138327,35.81581143167379,53.666054802134504,97.91666666666667,50.668077029153324,50.30332323446317
2012-11-01,2012,11,3.6,23.64,0.2969876962240159,231.025,-0.1680970036384899,0.16,15.273775216138327,34.724100235468505,53.666054802134504,97.91666666666667,50.395149230102,50.440202616044495
2012-11-01,2012,11,3.6,23.63,0.21204410517388084,231.025,-0.1680970036384899,0.16,15.273775216138327,33.629141969633764,53.666054802134504,97.91666666666667,50.12140966364332,50.39487864096622
2012-12-01,2012,12,6.5,23.73,0.6788290199406077,230.979,-0.18797479841322629,0.16,23.631123919308354,39.64619392696302,54.040286203543715,97.91666666666667,53.80856767912044,51.441708857621926
2012-12-01,2012,12,6.5,23.74,0.6785411365564098,230.979,-0.33311614620864516,0.16,23.631123919308354,39.64248299024341,56.77280510734756,97.91666666666667,54.490769670891495,52.80691567121841
2012-12-01,2012,12,6.5,23.75,0.6782534972445964,230.979,-0.33311614620864516,0.16,23.631123919308354,39.638775199718474,56.77280510734756,97.91666666666667,54.48984272326027,54.26306002442407
2012-12-01,2012,12,6.5,23.71,0.5513146734520857,230.979,-0.33311614620864516,0.16,23.631123919308354,38.00248089371353,56.77280510734756,97.91666666666667,54.08076914675903,54.35379384697026
2012-12-01,2012,12,6.5,23.73,0.7215619694397324,230.979,-0.33311614620864516,0.16,23.631123919308354,40.19703944337106,56.77280510734756,97.91666666666667,54.629408784173414,54.40000688473091
2012-12-01,2012,12,6.5,23.72,0.6364022061943198,230.979,-0.33311614620864516,0.16,23.631123919308354,39.09929462790808,56.77280510734756,97.91666666666667,54.35497258030767,54.35505017041337
2012-12-01,2012,12,6.5,23.73,0.7215619694397324,230.979,-0.33311614620864516,0.16,23.631123919308354,40.19703944337106,56.77280510734756,97.91666666666667,54.629408784173414,54.5379300495515
2012-12-01,2012,12,6.5,23.72,0.3808717731696998,230.979,-0.01991126501460494,0.16,23.631123919308354,35.80540092323178,50.876220353065946,97.91666666666667,52.057352965568185,53.68057811001642
