date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2010-01-01,2010,1,3.3,22.44,0.3129190880643673,217.587,0.15512082853854636,0.11,14.409221902017292,34.92946251137639,47.58096016931391,98.86363636363636,48.94582023658599,48.83692757261224
2010-01-01,2010,1,3.3,22.46,0.5371530886302711,217.587,0.15512082853854636,0.11,14.409221902017292,37.81993216736155,47.58096016931391,98.86363636363636,49.66843765058228,49.13226781330238
2010-01-01,2010,1,3.3,22.42,0.26833631484795006,217.587,0.15512082853854636,0.11,14.409221902017292,34.35477199684023,47.58096016931391,98.86363636363636,48.802147607951945,49.138801831706736
2010-01-01,2010,1,3.3,22.43,0.35794183445190253,217.587,0.15512082853854636,0.11,14.409221902017292,35.50982446332773,47.58096016931391,98.86363636363636,49.090910724573824,49.18716532770268
2010-01-01,2010,1,3.3,22.42,0.40304523063146025,217.587,0.15512082853854636,0.11,14.409221902017292,36.09122602468716,47.58096016931391,98.86363636363636,49.23626111491368,49.04310648247982
2010-01-01,2010,1,3.3,22.41,0.08932559178205235,217.587,0.021145439250536135,0.11,14.409221902017292,32.0472492223631,50.10326197672156,98.86363636363636,48.855842366184575,49.061004735224024
2010-02-01,2010,2,3.1,22.48,0.3571428571428559,217.591,0.022984173098405947,0.13,13.832853025936597,35.49952531305707,50.06864485985801,98.48484848484848,49.47146792092504,49.187857134007764
2010-02-01,2010,2,3.1,22.46,0.22311468094600162,217.591,0.022984173098405947,0.13,13.832853025936597,33.77184630199569,50.06864485985801,98.48484848484848,49.0395481681597,49.12228615175644
2010-02-01,2010,2,3.1,22.47,0.40214477211795163,217.591,0.022984173098405947,0.13,13.832853025936597,36.07961873942622,50.06864485985801,98.48484848484848,49.616491277517326,49.375835788867356
2010-02-01,2010,2,3.1,22.45,0.35762181493070866,217.591,0.022984173098405947,0.13,13.832853025936597,35.50569927841822,50.06864485985801,98.48484848484848,49.47301141226533,49.376350285980784
2010-02-01,2010,2,3.1,22.46,0.4472271914132353,217.591,0.022984173098405947,0.13,13.832853025936597,36.660749900010934,50.06864485985801,98.48484848484848,49.76177406766351,49.61709225248205
2010-02-01,2010,2,3.1,22.45,0.35762181493070866,217.591,0.022984173098405947,0.13,13.832853025936597,35.50569927841822,50.06864485985801,98.48484848484848,49.47301141226533,49.56926563073139
