date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2013-01-01,2013,1,2.4,23.78,0.5071851225697532,231.198,0.0748836705984246,0.14,11.815561959654177,37.433632603821174,49.09155349223053,98.29545454545455,49.159050650290105,51.9486041333439
2013-01-01,2013,1,2.4,23.75,0.3379805661174462,231.198,0.0748836705984246,0.14,11.815561959654177,35.252515401053,49.09155349223053,98.29545454545455,48.61377134959807,49.94339165515212
2013-01-01,2013,1,2.4,23.76,0.5076142131979822,231.198,0.0748836705984246,0.14,11.815561959654177,37.43916376072616,49.09155349223053,98.29545454545455,49.16043343951635,48.97775181313484
2013-01-01,2013,1,2.4,23.75,0.5078290308929478,231.198,0.0748836705984246,0.14,11.815561959654177,37.441932850281276,49.09155349223053,98.29545454545455,49.161125711905136,48.97844350033986
2013-01-01,2013,1,2.4,23.74,0.04214075010533502,231.198,0.09481381424285562,0.14,11.815561959654177,31.439016961667516,48.71633653930064,98.29545454545455,47.56659250151922,48.62938388431357
2013-01-01,2013,1,2.4,23.75,0.042122999157556684,231.198,0.09481381424285562,0.14,11.815561959654177,31.438788144557762,48.71633653930064,98.29545454545455,47.566535297241785,48.09808450355538
2013-01-01,2013,1,2.4,23.76,0.04210526315790997,231.198,0.09481381424285562,0.14,11.815561959654177,31.438559520135644,48.71633653930064,98.29545454545455,47.56647814113625,47.566535313299084
2013-01-01,2013,1,2.4,23.75,0.1687051876845258,231.198,0.09481381424285562,0.14,11.815561959654177,33.07048527345888,48.71633653930064,98.29545454545455,47.97445957946706,47.70249100594836
2013-02-01,2013,2,2.6,23.82,0.37926675094817064,232.77,0.7753951657943015,0.15,12.391930835734868,35.78471151833866,35.9032998895928,98.10606060606061,45.54650071243174,47.02914614434501
2013-02-01,2013,2,2.6,23.81,0.3794266441821348,232.77,0.7753951657943015,0.15,12.391930835734868,35.78677260871659,35.9032998895928,98.10606060606061,45.54701598502622,46.355992092308334
2013-02-01,2013,2,2.6,23.82,0.37926675094817064,232.77,0.7753951657943015,0.15,12.391930835734868,35.78471151833866,35.9032998895928,98.10606060606061,45.54650071243174,45.54667246996323
2013-02-01,2013,2,2.6,23.79,0.295109612141653,232.77,0.7753951657943015,0.15,12.391930835734868,34.69989094946478,35.9032998895928,98.10606060606061,45.27529557021327,45.45627075589041
2013-02-01,2013,2,2.6,23.78,0,232.77,0.6799366776529148,0.15,12.391930835734868,30.89580514208387,37.70045919214068,98.10606060606061,44.773563944005005,45.19845340888333
2013-02-01,2013,2,2.6,23.79,0.16842105263157325,232.77,0.6799366776529148,0.15,12.391930835734868,33.066822654290114,37.70045919214068,98.10606060606061,45.31631832205657,45.12172594542494
