date,inflation_yoy
2017-04-01,-0.12190332820630756
2017-04-01,-0.12190332820630756
2017-04-01,-0.12190332820630756
2017-04-01,-0.12190332820630756
2017-04-01,-0.12190332820630756
2017-05-01,-0.24953365840887365
2017-05-01,0.03856378614328637
2017-05-01,0.03856378614328637
2017-05-01,0.03856378614328637
2017-05-01,0.03856378614328637
2017-05-01,0.03856378614328637
2017-05-01,0.03856378614328637
2017-05-01,-0.1277861057184193
2017-06-01,-0.15072207341148003
2017-06-01,-0.15072207341148003
2017-06-01,-0.15072207341148003
2017-06-01,-0.15072207341148003
2017-06-01,-0.022965314173706286
2017-06-01,-0.022965314173706286
2017-07-01,0.08283916898370602
2017-07-01,0.08283916898370602
2017-07-01,0.08283916898370602
2017-07-01,0.08283916898370602
2017-07-01,0.08283916898370602
2017-07-01,0.08283916898370602
2017-07-01,0.10582878707083854
2017-08-01,0.5086344804955178
2017-08-01,0.5086344804955178
2017-08-01,0.5086344804955178
2017-08-01,0.5086344804955178
2017-08-01,0.5086344804955178
2017-08-01,0.4023798596997308
2017-08-01,0.4023798596997308
2017-08-01,0.4023798596997308
2017-09-01,0.9526814397167627
2017-09-01,0.9526814397167627
2017-09-01,0.9526814397167627
2017-09-01,0.9526814397167627
2017-09-01,0.5480961514916505
2017-09-01,0.5480961514916505
2017-10-01,0.6566542872301406
2017-10-01,0.6566542872301406
2017-10-01,0.6566542872301406
2017-10-01,0.6566542872301406
2017-10-01,0.6566542872301406
2017-10-01,0.6566542872301406
2017-10-01,0.10796637618570859
2017-11-01,0.49477824274577475
2017-11-01,0.49477824274577475
2017-11-01,0.49477824274577475
2017-11-01,0.49477824274577475
2017-11-01,0.49477824274577475
2017-11-01,0.38639469021526374
2017-11-01,0.38639469021526374
2017-12-01,0.5368169673084955
2017-12-01,0.5368169673084955
2017-12-01,0.5368169673084955
2017-12-01,0.5368169673084955
2017-12-01,0.5368169673084955
2017-12-01,0.14984329057481371
2018-01-01,0.6676306181136571
2018-01-01,0.6676306181136571
2018-01-01,0.6676306181136571
2018-01-01,0.6676306181136571
2018-01-01,0.6676306181136571
2018-02-01,0.8186855795017545
2018-02-01,0.6678415731379284
2018-02-01,0.6678415731379284
2018-02-01,0.6678415731379284
2018-03-01,0.6045256752015504
2018-03-01,0.6045256752015504
2018-03-01,0.6045256752015504
2018-03-01,0.08706293004874244
2018-03-01,0.08706293004874244
2018-03-01,0.08706293004874244
2018-03-01,0.08706293004874244
2018-04-01,0.3081305542738999
2018-04-01,0.15784054899667943
2018-04-01,0.15784054899667943
2018-04-01,0.15784054899667943
2018-04-01,0.15784054899667943
2018-04-01,0.2208753236966121
2018-04-01,0.2208753236966121
2018-05-01,0.43012563035653706
2018-05-01,0.43012563035653706
2018-05-01,0.43012563035653706
2018-05-01,0.43012563035653706
2018-05-01,0.43012563035653706
2018-05-01,0.20878914296456053
2018-05-01,0.20878914296456053
2018-05-01,0.20878914296456053
2018-06-01,0.33758244571282514
2018-06-01,0.33758244571282514
2018-06-01,0.33758244571282514
2018-06-01,0.33758244571282514
2018-06-01,0.12852495659290142
2018-06-01,0.12852495659290142
2018-06-01,0.12852495659290142
2018-07-01,0.2997585167741068
2018-07-01,0.2997585167741068
2018-07-01,0.2997585167741068
2018-07-01,0.2997585167741068
2018-07-01,0.2997585167741068
2018-07-01,0.1710137648142096
2018-07-01,0.1710137648142096
2018-07-01,0.1710137648142096
2018-08-01,0.3942485160868481
2018-08-01,0.3942485160868481
2018-08-01,0.3942485160868481
2018-08-01,0.3942485160868481
2018-08-01,0.22285364087135662
2018-08-01,0.22285364087135662
2018-08-01,0.22285364087135662
2018-09-01,0.2817506745302234
2018-09-01,0.2817506745302234
2018-09-01,0.2817506745302234
2018-09-01,0.2817506745302234
2018-09-01,0.2817506745302234
2018-10-01,0.38952375658141136
2018-10-01,0.38952375658141136
2018-10-01,0.38952375658141136
2018-10-01,0.38952375658141136
2018-10-01,0.38952375658141136
2018-10-01,0.38952375658141136
2018-11-01,0.40898009100800436
2018-11-01,0.3500083335317594
2018-11-01,0.3500083335317594
2018-11-01,0.3500083335317594
2018-11-01,0.3500083335317594
2018-11-01,0.3500083335317594
2018-12-01,-0.03717957338417177
2018-12-01,-0.03717957338417177
2018-12-01,-0.03717957338417177
2018-12-01,-0.03717957338417177
2018-12-01,-0.03717957338417177
2018-12-01,-0.03717957338417177
2018-12-01,-0.05654945506888831
2019-01-01,-0.08027649915374191
2019-01-01,-0.08027649915374191
2019-01-01,-0.08027649915374191
2019-01-01,-0.08027649915374191
2019-01-01,-0.08027649915374191
2019-01-01,-0.02374046919080275
2019-01-01,-0.02374046919080275
2019-02-01,0.15035630487509888
2019-02-01,0.15035630487509888
2019-02-01,0.15035630487509888
2019-02-01,0.15035630487509888
2019-02-01,0.15035630487509888
2019-02-01,0.17413811527151601
2019-03-01,0.5837584546033892
2019-03-01,0.5837584546033892
2019-03-01,0.5837584546033892
2019-03-01,0.5837584546033892
2019-03-01,0.5837584546033892
2019-03-01,0.5837584546033892
2019-03-01,0.40890827417003894
2019-04-01,0.7289234452596327
2019-04-01,0.7289234452596327
2019-04-01,0.7289234452596327
2019-04-01,0.7289234452596327
2019-04-01,0.7289234452596327
2019-04-01,0.3187119316303999
2019-04-01,0.3187119316303999
2019-04-01,0.3187119316303999
2019-05-01,0.3962258211750669
2019-05-01,0.3962258211750669
2019-05-01,0.3962258211750669
2019-05-01,0.3962258211750669
2019-05-01,0.07726762839370682
2019-05-01,0.07726762839370682
2019-05-01,0.07726762839370682
2019-05-01,0.07726762839370682
2019-06-01,0.13610084798281186
2019-06-01,0.13610084798281186
2019-06-01,0.13610084798281186
2019-06-01,0.13610084798281186
2019-06-01,0.05878779565362535
2019-06-01,0.05878779565362535
2019-07-01,0.39427014951696204
2019-07-01,0.39427014951696204
2019-07-01,0.39427014951696204
2019-07-01,0.39427014951696204
2019-07-01,0.39427014951696204
2019-07-01,0.39427014951696204
2019-07-01,0.33528524705743745
2019-07-01,0.33528524705743745
2019-08-01,0.389729930867011
2019-08-01,0.389729930867011
2019-08-01,0.389729930867011
2019-08-01,0.389729930867011
2019-08-01,0.05426274881812354
2019-08-01,0.05426274881812354
2019-09-01,0.07690475911634742
2019-09-01,0.07690475911634742
2019-09-01,0.07690475911634742
2019-09-01,0.07690475911634742
2019-09-01,0.07690475911634742
2019-09-01,0.07690475911634742
2019-10-01,0.3788529067499047
2019-10-01,0.3788529067499047
2019-10-01,0.3788529067499047
2019-10-01,0.3788529067499047
2019-10-01,0.3788529067499047
2019-10-01,0.3788529067499047
2019-10-01,0.3561425818581876
2019-11-01,0.6155454481623357
2019-11-01,0.6155454481623357
2019-11-01,0.6155454481623357
2019-11-01,0.6155454481623357
2019-11-01,0.6155454481623357
2019-12-01,0.47809508261715816
2019-12-01,0.47809508261715816
2019-12-01,0.47809508261715816
2019-12-01,0.47809508261715816
2019-12-01,0.47809508261715816
2020-01-01,0.6020888479463249
2020-01-01,0.6020888479463249
2020-01-01,0.34272067489611313
2020-01-01,0.34272067489611313
2020-02-01,0.43189008126047757
2020-02-01,0.43189008126047757
2020-02-01,0.43189008126047757
2020-02-01,0.21237828867202158
2020-02-01,0.21237828867202158
2020-02-01,0.21237828867202158
2020-02-01,0.21237828867202158
2020-03-01,-0.21199144297314731
2020-03-01,-0.33498184066147463
2020-03-01,-0.33498184066147463
2020-03-01,-0.33498184066147463
2020-03-01,-0.33498184066147463
2020-03-01,-0.423470372514978
2020-03-01,-0.423470372514978
2020-03-01,-0.423470372514978
2020-04-01,-1.2152094190310825
2020-04-01,-1.2152094190310825
2020-04-01,-1.2152094190310825
2020-04-01,-1.2152094190310825
2020-04-01,-0.7951060852170677
2020-04-01,-0.7951060852170677
2020-05-01,-0.8470535330079465
2020-05-01,-0.8470535330079465
2020-05-01,-0.8470535330079465
2020-05-01,-0.8470535330079465
2020-05-01,-0.8470535330079465
2020-05-01,-0.8470535330079465
2020-06-01,0.5126962665395363
2020-06-01,0.5126962665395363
2020-06-01,0.5126962665395363
2020-06-01,0.5126962665395363
2020-06-01,0.5126962665395363
2020-06-01,0.5126962665395363
2020-07-01,1.1553439054142967
2020-07-01,1.1553439054142967
2020-07-01,1.1553439054142967
2020-07-01,1.1553439054142967
2020-07-01,1.1553439054142967
2020-07-01,1.1553439054142967
2020-07-01,0.5866710210175263
2020-07-01,0.5866710210175263
2020-08-01,0.9591235313785251
2020-08-01,0.9591235313785251
2020-08-01,0.9591235313785251
2020-08-01,0.9591235313785251
2020-08-01,0.37028018382594396
2020-09-01,0.574359450068207
2020-09-01,0.574359450068207
2020-09-01,0.574359450068207
2020-09-01,0.574359450068207
2020-09-01,0.574359450068207
2020-09-01,0.574359450068207
2020-09-01,0.574359450068207
2020-10-01,0.2479965804198292
2020-10-01,0.2479965804198292
2020-10-01,0.2479965804198292
2020-10-01,0.2479965804198292
2020-10-01,0.2479965804198292
2020-10-01,0.04457954951595511
2020-11-01,0.23365832849748802
2020-11-01,0.23365832849748802
2020-11-01,0.23365832849748802
2020-11-01,0.23365832849748802
2020-11-01,0.23365832849748802
2020-11-01,0.23365832849748802
2020-12-01,0.5569960626140347
2020-12-01,0.5569960626140347
2020-12-01,0.5569960626140347
2020-12-01,0.5569960626140347
2020-12-01,0.5569960626140347
2020-12-01,0.5569960626140347
2021-01-01,0.5421425750621989
2021-01-01,0.5421425750621989
2021-01-01,0.5421425750621989
2021-01-01,0.5421425750621989
2021-01-01,0.5421425750621989
2021-01-01,0.5421425750621989
2021-01-01,0.17419539681025054
2021-02-01,0.5294623245153396
2021-02-01,0.5294623245153396
2021-02-01,0.5294623245153396
2021-02-01,0.5294623245153396
2021-02-01,0.5294623245153396
2021-02-01,0.354649145219299
2021-03-01,0.9770011936041101
2021-03-01,0.9770011936041101
2021-03-01,0.9770011936041101
2021-03-01,0.9770011936041101
2021-03-01,0.9770011936041101
2021-03-01,0.9770011936041101
2021-04-01,1.3949635394302273
2021-04-01,1.3949635394302273
2021-04-01,1.3949635394302273
2021-04-01,1.3949635394302273
2021-04-01,1.3949635394302273
2021-04-01,1.3949635394302273
2021-05-01,1.4192218072230034
2021-05-01,1.4192218072230034
2021-05-01,1.4192218072230034
2021-05-01,1.4192218072230034
2021-05-01,1.4192218072230034
2021-05-01,1.4192218072230034
2021-05-01,0.6442255801403007
2021-06-01,1.5549109552077667
2021-06-01,1.5549109552077667
2021-06-01,1.5549109552077667
2021-06-01,1.5549109552077667
2021-06-01,1.5549109552077667
2021-06-01,0.9048560608599487
2021-06-01,0.9048560608599487
2021-07-01,1.382977534993346
2021-07-01,1.382977534993346
2021-07-01,1.382977534993346
2021-07-01,1.382977534993346
2021-07-01,1.382977534993346
2021-07-01,0.47383395883844326
2021-07-01,0.47383395883844326
2021-08-01,0.7494990423682957
2021-08-01,0.7494990423682957
2021-08-01,0.7494990423682957
2021-08-01,0.7494990423682957
2021-08-01,0.7494990423682957
2021-08-01,0.274365048757641
2021-08-01,0.274365048757641
2021-09-01,0.6879327126145363
2021-09-01,0.6879327126145363
2021-09-01,0.6879327126145363
2021-09-01,0.6879327126145363
2021-09-01,0.6879327126145363
2021-09-01,0.41243608339558424
2021-10-01,1.359647194995084
2021-10-01,1.359647194995084
2021-10-01,1.359647194995084
2021-10-01,1.359647194995084
2021-10-01,1.359647194995084
2021-10-01,1.359647194995084
2021-11-01,1.7297857283558038
2021-11-01,1.7297857283558038
2021-11-01,1.7297857283558038
2021-11-01,1.7297857283558038
2021-11-01,1.7297857283558038
2021-12-01,2.2083768029240947
2021-12-01,1.2532342695248833
2021-12-01,1.2532342695248833
2021-12-01,1.2532342695248833
2021-12-01,1.2532342695248833
2021-12-01,1.2532342695248833
2022-01-01,1.8823810005637487
2022-01-01,1.0947360872059608
2022-01-01,1.0947360872059608
2022-01-01,1.0947360872059608
2022-01-01,1.0947360872059608
2022-02-01,1.9011761331038546
2022-02-01,1.4240235267245271
2022-02-01,1.4240235267245271
2022-02-01,1.4240235267245271
2022-02-01,1.4240235267245271
2022-03-01,2.6824463225217032
2022-03-01,2.6824463225217032
2022-03-01,2.048359007281886
2022-03-01,2.048359007281886
2022-03-01,2.048359007281886
2022-04-01,2.3870919686592273
2022-04-01,2.3870919686592273
2022-04-01,1.576806412791809
2022-04-01,1.576806412791809
2022-04-01,1.576806412791809
2022-05-01,2.565961250184734
2022-05-01,2.565961250184734
2022-05-01,1.308966035007697
2022-05-01,1.308966035007697
2022-05-01,1.308966035007697
2022-06-01,2.6485186369513247
2022-06-01,2.6485186369513247
2022-06-01,2.3089207830584435
2022-06-01,2.3089207830584435
2022-06-01,2.3089207830584435
2022-07-01,2.2891745738109925
2022-07-01,2.2891745738109925
2022-07-01,1.3026890906221666
2022-07-01,1.3026890906221666
2022-07-01,1.3026890906221666
2022-08-01,1.4224253278165566
2022-08-01,1.4224253278165566
2022-08-01,0.09887311734750881
2022-09-01,0.4852232094485043
2022-09-01,0.4852232094485043
2022-09-01,0.4852232094485043
2022-09-01,0.4852232094485043
2022-09-01,0.5046211785106003
2022-10-01,0.9452333618946707
2022-10-01,0.9452333618946707
2022-10-01,0.9452333618946707
2022-10-01,0.9452333618946707
2022-10-01,0.8260604830525597
2022-11-01,0.9231445774981362
2022-11-01,0.9231445774981362
2022-11-01,0.5351107456842197
2022-11-01,0.5351107456842197
2022-11-01,0.5351107456842197
2022-12-01,0.4552484996343864
2022-12-01,0.4552484996343864
2022-12-01,0.016775033382310234
2022-12-01,0.016775033382310234
2022-12-01,0.016775033382310234
2023-01-01,0.8300286517570088
2023-01-01,0.8300286517570088
2023-01-01,0.7330341311685418
2023-01-01,0.7330341311685418
2023-01-01,0.7330341311685418
2023-02-01,1.105751988443071
2023-02-01,1.105751988443071
2023-02-01,1.1861313868613221
2023-02-01,1.1861313868613221
2023-03-01,1.2398024903391924
2023-03-01,1.2398024903391924
2023-03-01,1.2398024903391924
2023-03-01,0.4232438044027953
2023-04-01,0.7925839167354454
2023-04-01,0.7925839167354454
2023-04-01,0.7925839167354454
2023-04-01,0.7925839167354454
2023-04-01,0.4210205272370482
2023-05-01,0.5456691242772926
2023-05-01,0.5456691242772926
2023-05-01,0.5456691242772926
2023-05-01,0.4923660075279557
2023-05-01,0.4923660075279557
2023-06-01,0.6736070614430378
2023-06-01,0.6736070614430378
2023-06-01,0.30470292290323275
2023-06-01,0.30470292290323275
2023-07-01,0.4720749509768307
2023-07-01,0.4720749509768307
2023-07-01,0.4720749509768307
2023-08-01,0.9808964239319096
2023-08-01,0.9808964239319096
2023-08-01,0.9808964239319096
2023-08-01,0.9808964239319096
2023-08-01,0.9808964239319096
2023-09-01,1.1979950039658904
2023-09-01,1.1979950039658904
2023-09-01,1.1979950039658904
2023-09-01,1.1979950039658904
2023-09-01,1.0294136974778878
2023-10-01,1.0747565287105632
2023-10-01,1.0747565287105632
2023-10-01,0.4407889796224973
2023-10-01,0.4407889796224973
2023-10-01,0.4407889796224973
2023-11-01,0.5380890654947068
2023-11-01,0.5380890654947068
2023-11-01,0.14179737935027248
2023-11-01,0.14179737935027248
2023-12-01,0.4452307622259788
2023-12-01,0.4452307622259788
2023-12-01,0.4452307622259788
2023-12-01,0.40017034058363876
2024-01-01,0.6716100110851331
2024-01-01,0.6716100110851331
2024-01-01,0.6716100110851331
2024-01-01,0.6716100110851331
2024-02-01,1.0187810351490745
2024-02-01,1.0187810351490745
2024-02-01,1.0187810351490745
2024-03-01,1.400702137264287
2024-03-01,1.0943823862716417
2024-03-01,1.0943823862716417
2024-03-01,1.0943823862716417
2024-04-01,1.4107171766229554
2024-04-01,1.137284660219251
2024-04-01,1.137284660219251
2024-05-01,1.1430970179375777
2024-05-01,1.1430970179375777
2024-05-01,0.6979495521677981
2024-05-01,0.6979495521677981
2024-06-01,0.641367736791687
2024-06-01,0.262306632930831
2024-06-01,0.262306632930831
2024-07-01,0.4176408416872057
2024-08-01,0.6056432757902686
2024-08-01,0.2918197869140826
2024-08-01,0.2918197869140826
2024-08-01,0.2918197869140826
2024-09-01,0.46643786415514477
2024-09-01,0.46643786415514477
2024-10-01,0.7116290206720333
2024-10-01,0.7116290206720333
2024-10-01,0.768250337806542
2024-10-01,0.768250337806542
2024-11-01,1.0835364431766248
2024-11-01,0.9271721727149185
2024-11-01,0.7385688954256509
2024-12-01,1.134594630731467
2024-12-01,1.134594630731467
2024-12-01,1.134594630731467
2025-01-01,1.3982191772115904
2025-01-01,1.3982191772115904
2025-02-01,1.3697718209310983
2025-02-01,1.3697718209310983
2025-02-01,1.3697718209310983
2025-03-01,1.3190512721347636
2025-03-01,1.003030580740183
2025-04-01,1.2261369417996049
2025-04-01,1.2261369417996049
2025-04-01,0.8297527424965034
2025-05-01,0.9112800415505884
2025-05-01,0.9112800415505884
2025-05-01,0.46821233147176233
2025-06-01,0.7565358555373658
2025-06-01,0.53944179501213
2025-06-01,0.53944179501213
2025-07-01,0.7370807599093254
2025-07-01,0.7875099729361956
2025-08-01,1.1729737340237412
