date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2022-06-01,2022,6,5.1,32.2,0.8140262993112213,295.328,2.3089207830584435,1.21,19.59654178674351,41.38894316484076,7.032217993976062,78.03030303030303,36.51200149396584,36.71896589249483
2022-07-01,2022,7,5,32.27,1.0015649452269182,295.271,2.2891745738109925,1.68,19.30835734870317,43.80639441655024,7.403972086567109,69.12878787878788,34.9118779326521,36.18312046043463
2022-07-01,2022,7,5,32.26,0.9386733416770765,295.271,2.2891745738109925,1.68,19.30835734870317,42.99569545377791,7.403972086567109,69.12878787878788,34.70920319195902,35.37769420619232
2022-07-01,2022,7,5,32.27,1.0015649452269182,295.271,1.3026890906221666,1.68,19.30835734870317,43.80639441655024,25.97614515844083,69.12878787878788,39.55492120062053,36.392000775077214
2022-07-01,2022,7,5,32.33,1.0944340212632797,295.271,1.3026890906221666,1.68,19.30835734870317,45.00351548465332,25.97614515844083,69.12878787878788,39.8542014676463,38.03944195340861
2022-07-01,2022,7,5,32.35,0.9045539613225184,295.271,1.3026890906221666,1.68,19.30835734870317,42.55588243101164,25.97614515844083,69.12878787878788,39.24229320423588,39.550471957500896
2022-08-01,2022,8,3.5,32.36,0.8728179551122262,295.62,1.4224253278165566,2.33,14.985590778097983,42.14679209358956,23.721918250852895,56.81818181818182,34.418120735180565,37.83820513568758
2022-08-01,2022,8,3.5,32.43,1.0280373831775602,295.62,1.4224253278165566,2.33,14.985590778097983,44.14763516694122,23.721918250852895,56.81818181818182,34.91833150351848,36.192915147644975
2022-08-01,2022,8,3.5,32.44,1.122194513715713,295.62,0.09887311734750881,2.33,14.985590778097983,45.361359794019684,48.639913640945245,56.81818181818182,41.45126150781118,36.92923791550341
2022-09-01,2022,9,3.1,32.46,1.0585305105853093,296.761,0.4852232094485043,2.56,13.832853025936597,44.540704278965926,41.366252853115306,52.46212121212121,38.05048284253476,38.14002528462147
2022-09-01,2022,9,3.1,32.49,1.183431952662728,296.761,0.4852232094485043,2.56,13.832853025936597,46.1507358861372,41.366252853115306,52.46212121212121,38.45299074432758,39.318245031557844
2022-09-01,2022,9,3.1,32.53,1.0876320696084463,296.761,0.4852232094485043,2.56,13.832853025936597,44.91583549495436,41.366252853115306,52.46212121212121,38.14426564653187,38.21591307779807
2022-09-01,2022,9,3.1,32.54,1.055900621118,296.761,0.4852232094485043,2.56,13.832853025936597,44.506803908439295,41.366252853115306,52.46212121212121,38.0420077499031,38.21308804692085
2022-09-01,2022,9,3.1,32.55,0.867678958785234,296.761,0.5046211785106003,2.56,13.832853025936597,42.080548290652,41.00105494113028,52.46212121212121,37.34414436746002,37.843472587964996
2022-10-01,2022,10,2.3,32.58,0.9919404835709855,298.062,0.9452333618946707,3.08,11.527377521613833,43.682331097421745,32.705823164446585,42.61363636363637,32.63229203677963,36.00614805138091
2022-10-01,2022,10,2.3,32.64,1.146575766966218,298.062,0.9452333618946707,3.08,11.527377521613833,45.67564430269196,32.705823164446585,42.61363636363637,33.13062033809719,34.36901891411228
2022-10-01,2022,10,2.3,32.6,0.8351376430560054,298.062,0.9452333618946707,3.08,11.527377521613833,41.66107717813656,32.705823164446585,42.61363636363637,32.126978556958335,32.629963643945054
2022-10-01,2022,10,2.3,32.66,0.9582689335394079,298.062,0.9452333618946707,3.08,11.527377521613833,43.24829079403049,32.705823164446585,42.61363636363637,32.52378196093182,32.593793618662446
2022-10-01,2022,10,2.3,32.7,1.0506798516687343,298.062,0.8260604830525597,3.08,11.527377521613833,44.439506015898864,34.94944394655339,42.61363636363637,33.38249096192561,32.67775049327192
2022-11-01,2022,11,2.4,32.82,1.2025901942645634,298.349,0.9231445774981362,3.78,11.815561959654177,46.397693599384894,33.121679995338454,29.35606060606061,30.172749040109533,32.02634065432232
2022-11-01,2022,11,2.4,32.73,0.8939580764488309,298.349,0.9231445774981362,3.78,11.815561959654177,42.41929706202918,33.121679995338454,29.35606060606061,29.178149905770606,30.911129969268583
2022-11-01,2022,11,2.4,32.8,1.0474430067775709,298.349,0.5351107456842197,3.78,11.815561959654177,44.39778173717473,40.427039886590855,29.35606060606061,31.499111047370093,30.28333666441674
2022-11-01,2022,11,2.4,32.83,1.046475838719596,298.349,0.5351107456842197,3.78,11.815561959654177,44.38531453810251,40.427039886590855,29.35606060606061,31.495994247602038,30.724418400247576
2022-11-01,2022,11,2.4,32.84,0.9529664924684988,298.349,0.5351107456842197,3.78,11.815561959654177,43.17994012027257,40.427039886590855,29.35606060606061,31.194650643144552,31.396585312705557
2022-12-01,2022,12,3.4,32.82,0.8604794099569713,298.112,0.4552484996343864,4.1,14.697406340057634,41.987743107796774,41.93057489123335,23.295454545454547,30.477794721135577,31.056146537294055
2022-12-01,2022,12,3.4,32.93,1.1674347158218135,298.112,0.4552484996343864,4.1,14.697406340057634,45.944524840749004,41.93057489123335,23.295454545454547,31.466990154373633,31.04647850621792
2022-12-01,2022,12,3.4,32.92,1.0435850214855824,298.112,0.016775033382310234,4.1,14.697406340057634,44.3480506999922,50.18554188409197,23.295454545454547,33.13161336739909,31.692132747636098
2022-12-01,2022,12,3.4,32.94,0.9191176470588092,298.112,0.016775033382310234,4.1,14.697406340057634,42.74361440561769,50.18554188409197,23.295454545454547,32.73050429380546,32.44303593852606
2022-12-01,2022,12,3.4,32.96,1.104294478527601,298.112,0.016775033382310234,4.1,14.697406340057634,45.130620885461084,50.18554188409197,23.295454545454547,33.32725591376631,33.063124524990286
