date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2021-05-01,2021,5,12.4,30.38,1.0645375914837052,268.551,1.4192218072230034,0.06,40.634005763688755,44.61813805356764,23.78222966943602,99.81060606060606,52.211244886824616,51.925731600919335
2021-05-01,2021,5,12.4,30.39,1.1651131824234495,268.551,1.4192218072230034,0.06,40.634005763688755,45.914599308374825,23.78222966943602,99.81060606060606,52.53536020052641,52.28391673251884
2021-05-01,2021,5,12.4,30.41,0.7954922108054374,268.551,0.6442255801403007,0.06,40.634005763688755,41.15003104494766,38.372777938734814,99.81060606060606,54.991855201994326,53.24615342978178
2021-06-01,2021,6,9.4,30.4,0.7289595758780631,270.981,1.5549109552077667,0.08,31.98847262247838,40.29239767130684,21.227663603038323,99.43181818181819,48.23508801966043,51.92076780739372
2021-06-01,2021,6,9.4,30.43,0.861783228372559,270.981,1.5549109552077667,0.08,31.98847262247838,42.00454987018634,21.227663603038323,99.43181818181819,48.663126069380304,50.63002309701168
2021-06-01,2021,6,9.4,30.44,0.7947019867549754,270.981,1.5549109552077667,0.08,31.98847262247838,41.139844727825704,21.227663603038323,99.43181818181819,48.446949783790146,48.448387957610294
2021-06-01,2021,6,9.4,30.52,1.0261502813637913,270.981,1.5549109552077667,0.08,31.98847262247838,44.12330963862398,21.227663603038323,99.43181818181819,49.19281601148972,48.76763062155339
2021-06-01,2021,6,9.4,30.53,0.9923916639100305,270.981,1.5549109552077667,0.08,31.98847262247838,43.68814699989905,21.227663603038323,99.43181818181819,49.084025351808485,48.907930382362785
2021-06-01,2021,6,9.4,30.54,0.6923837784371889,270.981,0.9048560608599487,0.08,31.98847262247838,39.82092040925249,33.4659906841631,99.43181818181819,51.17680047442804,49.817880612575415
2021-06-01,2021,6,9.4,30.55,0.8250825082508184,270.981,0.9048560608599487,0.08,31.98847262247838,41.531462302747975,33.4659906841631,99.43181818181819,51.60443594780191,50.621753924679474
2021-07-01,2021,7,9.6,30.54,0.7588254701418773,272.265,1.382977534993346,0.1,32.56484149855907,40.67738148687697,24.46458628611667,99.0530303030303,49.18995989364575,50.65706543862523
2021-07-01,2021,7,9.6,30.56,0.6587615283267345,272.265,1.382977534993346,0.1,32.56484149855907,39.38751560237687,24.46458628611667,99.0530303030303,48.867493422520724,49.887296421322795
2021-07-01,2021,7,9.6,30.55,0.5595786701777516,272.265,1.382977534993346,0.1,32.56484149855907,38.10900725328618,24.46458628611667,99.0530303030303,48.54786633524805,48.86843988380485
2021-07-01,2021,7,9.6,30.67,0.9213557091148461,272.265,1.382977534993346,0.1,32.56484149855907,42.77246395762524,24.46458628611667,99.0530303030303,49.71373051133282,49.04303008970053
2021-07-01,2021,7,9.6,30.66,0.8220979940808837,272.265,1.382977534993346,0.1,32.56484149855907,41.49299067211086,24.46458628611667,99.0530303030303,49.39386218995422,49.2184863455117
2021-07-01,2021,7,9.6,30.65,0.8223684210526327,272.265,0.47383395883844326,0.1,32.56484149855907,41.49647658840379,41.58067378185035,99.0530303030303,53.673755542960876,50.92711608141597
2021-07-01,2021,7,9.6,30.66,0.7558330594807705,272.265,0.47383395883844326,0.1,32.56484149855907,40.63880806717993,41.58067378185035,99.0530303030303,53.459338412654915,52.17565204852334
2021-08-01,2021,8,9.4,30.73,0.9526938239158955,273.012,0.7494990423682957,0.09,31.98847262247838,43.17642530906886,36.39083599058408,99.24242424242425,52.69953954113889,53.277544498918225
2021-08-01,2021,8,9.4,30.66,0.4587155963302836,273.012,0.7494990423682957,0.09,31.98847262247838,36.80884022406792,36.39083599058408,99.24242424242425,51.107643269888655,52.42217374122748
2021-08-01,2021,8,9.4,30.67,0.45856534556174555,273.012,0.7494990423682957,0.09,31.98847262247838,36.80690342908522,36.39083599058408,99.24242424242425,51.10715907114298,51.63811396072351
2021-08-01,2021,8,9.4,30.76,0.7203667321545648,273.012,0.7494990423682957,0.09,31.98847262247838,40.181632336974346,36.39083599058408,99.24242424242425,51.950841298115265,51.38854787971564
2021-08-01,2021,8,9.4,30.78,0.7528641571194816,273.012,0.7494990423682957,0.09,31.98847262247838,40.60053767925824,36.39083599058408,99.24242424242425,52.05556763368624,51.704522667648156
2021-08-01,2021,8,9.4,30.77,0.7531106745252147,273.012,0.274365048757641,0.09,31.98847262247838,40.603715391287395,45.33599627124332,99.24242424242425,54.29265213185833,52.76635368788661
2021-08-01,2021,8,9.4,30.79,0.7526178010471174,273.012,0.274365048757641,0.09,31.98847262247838,40.597362046883404,45.33599627124332,99.24242424242425,54.29106379575734,53.546427853767305
2021-09-01,2021,9,7.5,30.85,0.9819967266775809,274.138,0.6879327126145363,0.08,26.512968299711808,43.55415192970257,37.549920995961706,99.43181818181819,51.76221485179857,53.44864359313808
2021-09-01,2021,9,7.5,30.84,0.5542875774372291,274.138,0.6879327126145363,0.08,26.512968299711808,38.040802864233285,37.549920995961706,99.43181818181819,50.38387758543125,52.14571874432905
2021-09-01,2021,9,7.5,30.92,0.8480104370515384,274.138,0.6879327126145363,0.08,26.512968299711808,41.82701285398381,37.549920995961706,99.43181818181819,51.33043008286888,51.158840840032894
2021-09-01,2021,9,7.5,30.96,1.0114192495921825,274.138,0.6879327126145363,0.08,26.512968299711808,43.93342050392661,37.549920995961706,99.43181818181819,51.857031995354575,51.19044655455156
2021-09-01,2021,9,7.5,30.95,0.9458577951728664,274.138,0.6879327126145363,0.08,26.512968299711808,43.088306051510685,37.549920995961706,99.43181818181819,51.6457533822506,51.61107182015801
2021-09-01,2021,9,7.5,30.96,0.748454279205979,274.138,0.41243608339558424,0.08,26.512968299711808,40.54369251633286,42.73658736436362,99.43181818181819,52.30626659055662,51.936350656053925
2021-10-01,2021,10,7.3,30.96,0.9784735812133016,276.724,1.359647194995084,0.08,25.936599423631122,43.50873711735287,24.90381739458951,99.43181818181819,48.44524302934792,50.799087667385045
2021-10-01,2021,10,7.3,30.95,0.9129442451907277,276.724,1.359647194995084,0.08,25.936599423631122,42.66403668444758,24.90381739458951,99.43181818181819,48.2340679211216,49.66185918034205
2021-10-01,2021,10,7.3,31.01,0.812743823146933,276.724,1.359647194995084,0.08,25.936599423631122,41.37241151295905,24.90381739458951,99.43181818181819,47.91116162824947,48.19682419290633
2021-10-01,2021,10,7.3,31.11,1.0721247563352687,276.724,1.359647194995084,0.08,25.936599423631122,44.71593976839704,24.90381739458951,99.43181818181819,48.74704369210897,48.29742441382668
2021-10-01,2021,10,7.3,31.14,1.2024699382515491,276.724,1.359647194995084,0.08,25.936599423631122,46.39614344929307,24.90381739458951,99.43181818181819,49.167094612332974,48.608433310897134
2021-10-01,2021,10,7.3,31.15,1.1692107827216525,276.724,1.359647194995084,0.08,25.936599423631122,45.967419082782015,24.90381739458951,99.43181818181819,49.05991352070521,48.99135060838238
2021-11-01,2021,11,6.9,31.03,0.5834683954619058,278.88,1.7297857283558038,0.08,24.783861671469737,38.41695576176126,17.9353652284982,99.43181818181819,45.14200021088685,47.78966944797501
2021-11-01,2021,11,6.9,31.12,0.9079118028534339,278.88,1.7297857283558038,0.08,24.783861671469737,42.599166406814696,17.9353652284982,99.43181818181819,46.187552872150206,46.796488867914086
2021-11-01,2021,11,6.9,31.23,1.0025873221215953,278.88,1.7297857283558038,0.08,24.783861671469737,43.81957328052085,17.9353652284982,99.43181818181819,46.49265459057674,45.940735891204604
2021-11-01,2021,11,6.9,31.24,0.9043927648578753,278.88,1.7297857283558038,0.08,24.783861671469737,42.55380454144749,17.9353652284982,99.43181818181819,46.1762124058084,46.28547328951178
2021-11-01,2021,11,6.9,31.25,0.9693053311793154,278.88,1.7297857283558038,0.08,24.783861671469737,43.39055455603371,17.9353652284982,99.43181818181819,46.38539990945496,46.351422301946705
2021-12-01,2021,12,7.9,31.31,1.1304909560723386,280.192,2.2083768029240947,0.08,27.665706051873194,45.46830439128832,8.925119848298365,99.43181818181819,45.37273711831952,45.97811647786096
2021-12-01,2021,12,7.9,31.4,1.4211886304909438,280.192,1.2532342695248833,0.08,27.665706051873194,49.21551848394095,26.907211567738912,99.43181818181819,50.805063571342814,47.52106686637243
2021-12-01,2021,12,7.9,31.38,1.3893376413570246,280.192,1.2532342695248833,0.08,27.665706051873194,48.804945968745386,26.907211567738912,99.43181818181819,50.70242044254392,48.96007371073542
2021-12-01,2021,12,7.9,31.42,1.322154143824572,280.192,1.2532342695248833,0.08,27.665706051873194,47.93892270505468,26.907211567738912,99.43181818181819,50.485914626621245,50.664466213502656
2021-12-01,2021,12,7.9,31.4,0.9321761491481784,280.192,1.2532342695248833,0.08,27.665706051873194,42.91194393613796,26.907211567738912,99.43181818181819,49.22916993439206,50.13916833451907
2021-12-01,2021,12,7.9,31.41,0.8670520231213841,280.192,1.2532342695248833,0.08,27.665706051873194,42.07246682883961,26.907211567738912,99.43181818181819,49.01930065756748,49.57812840619359
