date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2016-01-01,2016,1,5.2,25.39,0.5942947702060275,238.107,-0.0016798887913616056,0.34,19.88472622478386,38.55651224116773,50.53298542429436,94.50757575757575,50.870449911955426,50.2684751745611
2016-01-01,2016,1,5.2,25.38,0.5148514851485153,238.107,-0.0016798887913616056,0.34,19.88472622478386,37.532455210338334,50.53298542429436,94.50757575757575,50.614435654248076,50.46288681349642
2016-01-01,2016,1,5.2,25.37,0.5150554675118935,238.107,-0.0016798887913616056,0.34,19.88472622478386,37.535084627956586,50.53298542429436,94.50757575757575,50.615093008652636,50.69999285828538
2016-01-01,2016,1,5.2,25.38,0.5148514851485153,238.107,-0.0016798887913616056,0.34,19.88472622478386,37.532455210338334,50.53298542429436,94.50757575757575,50.614435654248076,50.61465477238293
2016-01-01,2016,1,5.2,25.37,0.5150554675118935,238.107,0.10931397074589455,0.34,19.88472622478386,37.535084627956586,48.44334781241824,94.50757575757575,50.09268360568361,50.44073742286144
2016-01-01,2016,1,5.2,25.36,0.35615354174911573,238.107,0.10931397074589455,0.34,19.88472622478386,35.486772625602946,48.44334781241824,94.50757575757575,49.5806056050952,50.095908288342294
2016-01-01,2016,1,5.2,25.38,0.47505938242278223,238.107,0.10931397074589455,0.34,19.88472622478386,37.019518433639426,48.44334781241824,94.50757575757575,49.96379205710432,49.879027089294375
2016-01-01,2016,1,5.2,25.37,0.35601265822784445,238.107,0.10931397074589455,0.34,19.88472622478386,35.48495657833877,48.44334781241824,94.50757575757575,49.580151593279155,49.70818308515956
2016-02-01,2016,2,5.4,25.35,0.3562945368170922,237.707,-0.05886136886318338,0.38,20.461095100864554,35.48859011075061,51.6095185943182,93.75,50.32730095148334,49.9570815339556
2016-02-01,2016,2,5.4,25.36,0.35615354174911573,237.707,-0.05886136886318338,0.38,20.461095100864554,35.486772625602946,51.6095185943182,93.75,50.326846580196424,50.078099708319634
2016-02-01,2016,2,5.4,25.39,0.5942947702060275,237.707,-0.05886136886318338,0.38,20.461095100864554,38.55651224116773,51.6095185943182,93.75,51.094281484087624,50.58280967192246
2016-02-01,2016,2,5.4,25.38,0.5148514851485153,237.707,-0.05886136886318338,0.38,20.461095100864554,37.532455210338334,51.6095185943182,93.75,50.838267226380275,50.75313176355477
2016-02-01,2016,2,5.4,25.39,0,237.707,-0.16799170120995743,0.38,20.461095100864554,30.89580514208387,53.664072314849165,93.75,49.6927431394494,50.54176394997243
2016-02-01,2016,2,5.4,25.38,0,237.707,-0.16799170120995743,0.38,20.461095100864554,30.89580514208387,53.664072314849165,93.75,49.6927431394494,50.07458450175969
2016-02-01,2016,2,5.4,25.39,0.07883326763893361,237.707,-0.16799170120995743,0.38,20.461095100864554,31.91199879432852,53.664072314849165,93.75,49.94679155251056,49.77742594380312
2016-02-01,2016,2,5.4,25.38,0,237.707,-0.16799170120995743,0.38,20.461095100864554,30.89580514208387,53.664072314849165,93.75,49.6927431394494,49.77742594380312
2016-03-01,2016,3,5.4,25.43,0.23649980291682304,237.92,-0.07853612031566426,0.36,20.461095100864554,33.9443860988181,51.97992737918993,94.12878787878788,50.128549114415115,49.92269460212503
2016-03-01,2016,3,5.4,25.45,0.35488958990537167,237.92,-0.07853612031566426,0.36,20.461095100864554,35.47047975992803,51.97992737918993,94.12878787878788,50.5100725296926,50.11045492785237
2016-03-01,2016,3,5.4,25.46,0.3152088258471242,237.92,-0.07853612031566426,0.36,20.461095100864554,34.9589781850232,51.97992737918993,94.12878787878788,50.38219713596639,50.34027292669137
2016-03-01,2016,3,5.4,25.45,0.31533307055577886,237.92,-0.07853612031566426,0.36,20.461095100864554,34.96057975106304,51.97992737918993,94.12878787878788,50.38259752747635,50.42495573104512
2016-04-01,2016,4,5.4,25.53,0.7100591715976323,238.89,0.4976715031530299,0.37,20.461095100864554,40.04876358851581,41.1318937377813,93.93939393939394,48.8952865916389,49.88669375169388
2016-04-01,2016,4,5.4,25.54,0.7097791798107211,238.89,0.4976715031530299,0.37,20.461095100864554,40.0451543777719,41.1318937377813,93.93939393939394,48.89438428895292,49.39075613602272
2016-04-01,2016,4,5.4,25.53,0.551398188263108,238.89,0.4976715031530299,0.37,20.461095100864554,38.00355743440974,41.1318937377813,93.93939393939394,48.38398505311238,48.7245519779014
2016-04-01,2016,4,5.4,25.54,0.6304176516942483,238.89,0.4976715031530299,0.37,20.461095100864554,39.022151227962524,41.1318937377813,93.93939393939394,48.63863350150058,48.639000947855294
2016-04-01,2016,4,5.4,25.53,0.551398188263108,238.89,0.4976715031530299,0.37,20.461095100864554,38.00355743440974,41.1318937377813,93.93939393939394,48.38398505311238,48.468867869241784
2016-04-01,2016,4,5.4,25.54,0.6304176516942483,238.89,0.4976715031530299,0.37,20.461095100864554,39.022151227962524,41.1318937377813,93.93939393939394,48.63863350150058,48.55375068537118
2016-04-01,2016,4,5.4,25.53,0.551398188263108,238.89,0.4976715031530299,0.37,20.461095100864554,38.00355743440974,41.1318937377813,93.93939393939394,48.38398505311238,48.468867869241784
2016-05-01,2016,5,5.3,25.59,0.8274231678486954,239.41,0.7164282078357065,0.37,20.172910662824208,41.561634379799536,37.013447547507496,93.93939393939394,48.171846632381296,48.39815506233142
2016-05-01,2016,5,5.3,25.58,0.5898545025560198,239.41,0.6262609280430542,0.37,20.172910662824208,38.499275341882125,38.71099135759584,93.93939393939394,47.83064282542403,48.12882483697257
2016-05-01,2016,5,5.3,25.57,0.4715127701375277,239.41,0.6262609280430542,0.37,20.172910662824208,36.973801124193926,38.71099135759584,93.93939393939394,47.449274271001975,47.8172545762691
2016-05-01,2016,5,5.3,25.58,0.47132757266299397,239.41,0.6262609280430542,0.37,20.172910662824208,36.97141385161638,38.71099135759584,93.93939393939394,47.448677452857595,47.57619818309453
