date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2015-01-01,2015,1,5.5,24.75,0.5280259951259136,234.677,-0.993536737655687,0.11,20.749279538904897,37.70228013085011,69.20628307900049,98.86363636363636,56.630369778097965,53.67295411145826
2015-01-01,2015,1,5.5,24.76,0.32414910858995505,234.677,-0.993536737655687,0.11,20.749279538904897,35.074222153015846,69.20628307900049,98.86363636363636,55.9733552836394,54.579304676992045
2015-01-01,2015,1,5.5,24.75,0.40567951318459805,234.677,-0.993536737655687,0.11,20.749279538904897,36.125183023919746,69.20628307900049,98.86363636363636,56.23609550136537,56.27994018770091
2015-01-01,2015,1,5.5,24.74,0.32441200324411223,234.677,-0.993536737655687,0.11,20.749279538904897,35.07761097459796,69.20628307900049,98.86363636363636,55.97420248903492,56.061217758013235
2015-01-01,2015,1,5.5,24.73,0.6512006512006563,234.677,-0.6233352671406678,0.11,20.749279538904897,39.29005274727726,62.23664601993082,98.86363636363636,55.284903667437334,55.83173388594587
2015-01-01,2015,1,5.5,24.75,0.4872107186358221,234.677,-0.6233352671406678,0.11,20.749279538904897,37.17615421819852,62.23664601993082,98.86363636363636,54.75642903516765,55.338511730546635
2015-02-01,2015,2,5.8,24.78,0.6498781478472715,235.186,-0.40779338468509563,0.11,21.613832853025936,39.27300512825762,58.17872401963706,98.86363636363636,54.482299591139245,54.841210764581405
2015-02-01,2015,2,5.8,24.79,0.731409995936616,235.186,-0.40779338468509563,0.11,21.613832853025936,40.32398460640941,58.17872401963706,98.86363636363636,54.74504446067719,54.66125769566136
2015-02-01,2015,2,5.8,24.78,0.5681818181818121,235.186,-0.40779338468509563,0.11,21.613832853025936,38.21990541408663,58.17872401963706,98.86363636363636,54.219024662596496,54.48212290480431
2015-02-01,2015,2,5.8,24.8,0.6085192697768749,235.186,-0.40779338468509563,0.11,21.613832853025936,38.739871964837405,58.17872401963706,98.86363636363636,54.34901630028419,54.43769514118596
2015-02-01,2015,2,5.8,24.79,0.6904955320877315,235.186,-0.40779338468509563,0.11,21.613832853025936,39.79658012739355,58.17872401963706,98.86363636363636,54.613193340923225,54.393744767934635
2015-02-01,2015,2,5.8,24.78,0.6090133982947776,235.186,-0.40779338468509563,0.11,21.613832853025936,38.74624148722718,58.17872401963706,98.86363636363636,54.350608680881635,54.43760610736302
2015-02-01,2015,2,5.8,24.79,0.16161616161616266,235.186,0.2168938583670288,0.11,21.613832853025936,32.97910477500914,46.41798370316253,98.86363636363636,49.96863942370849,52.97748048183778
2015-02-01,2015,2,5.8,24.8,0.1615508885298933,235.186,0.2168938583670288,0.11,21.613832853025936,32.97826337774227,46.41798370316253,98.86363636363636,49.96842907439177,51.429225726327296
2015-03-01,2015,3,5.3,24.86,0.4444444444444473,235.74,0.45296300873116646,0.11,20.172910662824208,36.62487913262835,41.97360292695424,98.86363636363636,49.408757271510794,49.78194192320368
2015-03-01,2015,3,5.3,24.84,0.4042037186742231,235.74,0.45296300873116646,0.11,20.172910662824208,36.106159418044,41.97360292695424,98.86363636363636,49.2790773428647,49.552087896255756
2015-03-01,2015,3,5.3,24.85,0.48524059846339895,235.74,0.45296300873116646,0.11,20.172910662824208,37.15075854866285,41.97360292695424,98.86363636363636,49.540227125519415,49.409353913298304
