date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2019-02-01,2019,2,7.3,27.71,0.5442670537010308,253.113,0.15035630487509888,2.4,25.936599423631122,37.91163413993874,47.67065997695482,55.49242424242424,41.752829445737234,41.636111177472834
2019-02-01,2019,2,7.3,27.69,0.4716981132075526,253.113,0.17413811527151601,2.4,25.936599423631122,36.976190273558,47.22292921337885,55.49242424242424,41.40703578824805,41.63777710827402
2019-03-01,2019,3,6.5,27.7,0.5444646098003547,254.148,0.5837584546033892,2.41,23.631123919308354,37.91418072033694,39.51116865990397,55.3030303030303,39.08987590064489,40.74991371154339
2019-03-01,2019,3,6.5,27.71,0.5442670537010308,254.148,0.5837584546033892,2.41,23.631123919308354,37.91163413993874,39.51116865990397,55.3030303030303,39.089239255545344,39.86205031481276
2019-03-01,2019,3,6.5,27.76,0.6526468455402501,254.148,0.5837584546033892,2.41,23.631123919308354,39.3086947946238,39.51116865990397,55.3030303030303,39.438504419216606,39.205873191802276
2019-03-01,2019,3,6.5,27.8,0.7611453425154124,254.148,0.5837584546033892,2.41,23.631123919308354,40.70728560794933,39.51116865990397,55.3030303030303,39.78815212254799,39.43863193243664
2019-03-01,2019,3,6.5,27.79,0.6884057971014323,254.148,0.5837584546033892,2.41,23.631123919308354,39.76964257308999,39.51116865990397,55.3030303030303,39.553741363833154,39.593465968532584
2019-03-01,2019,3,6.5,27.8,0.7611453425154124,254.148,0.5837584546033892,2.41,23.631123919308354,40.70728560794933,39.51116865990397,55.3030303030303,39.78815212254799,39.71001520297638
2019-03-01,2019,3,6.5,27.77,0.3976861894432471,254.148,0.40890827417003894,2.41,23.631123919308354,36.022145751844455,42.80300403710531,55.3030303030303,39.4398260028221,39.59390649640108
2019-04-01,2019,4,6.2,27.77,0.2889129649692901,254.958,0.7289234452596327,2.42,22.76657060518732,34.620013586641306,36.77820464128534,55.11363636363637,37.31960629918758,38.84919480818589
2019-04-01,2019,4,6.2,27.75,0.25289017341041387,254.958,0.7289234452596327,2.42,22.76657060518732,34.15566480072109,36.77820464128534,55.11363636363637,37.20351910270753,37.987650468239075
2019-04-01,2019,4,6.2,27.81,0.39711191335740637,254.958,0.7289234452596327,2.42,22.76657060518732,36.014743093924196,36.77820464128534,55.11363636363637,37.6682886760083,37.397138025967806
2019-04-01,2019,4,6.2,27.8,0.3247924936846003,254.958,0.7289234452596327,2.42,22.76657060518732,35.08251565484203,36.77820464128534,55.11363636363637,37.43523181623776,37.43567986498453
2019-04-01,2019,4,6.2,27.78,0.3250270855904569,254.958,0.7289234452596327,2.42,22.76657060518732,35.08553964221105,36.77820464128534,55.11363636363637,37.43598781308002,37.51316943510869
2019-04-01,2019,4,6.2,27.76,0.21660649819494893,254.958,0.3187119316303999,2.42,22.76657060518732,33.687953115814956,44.501095000067345,55.11363636363637,39.0173137711765,37.96284446683142
2019-04-01,2019,4,6.2,27.78,0.25261638397691133,254.958,0.3187119316303999,2.42,22.76657060518732,34.15213554089577,44.501095000067345,55.11363636363637,39.1333593774467,38.52888698723441
2019-04-01,2019,4,6.2,27.79,0.10806916426511215,254.958,0.3187119316303999,2.42,22.76657060518732,32.28886167796891,44.501095000067345,55.11363636363637,38.66754091171499,38.93940468677939
2019-05-01,2019,5,6.1,27.83,0.10791366906472977,255.155,0.3962258211750669,2.39,22.478386167146972,32.286857280075544,43.041771577036194,55.68181818181818,38.37220830151922,38.72436953022697
2019-05-01,2019,5,6.1,27.84,0.17992083483266974,255.155,0.3962258211750669,2.39,22.478386167146972,33.21505963627688,43.041771577036194,55.68181818181818,38.604258890569554,38.54800270126792
2019-05-01,2019,5,6.1,27.82,0.07194244604316058,255.155,0.3962258211750669,2.39,22.478386167146972,31.82317323407841,43.041771577036194,55.68181818181818,38.25628729001994,38.410918160702906
2019-05-01,2019,5,6.1,27.87,0.3601008282319018,255.155,0.3962258211750669,2.39,22.478386167146972,35.5376547923269,43.041771577036194,55.68181818181818,39.18490767958206,38.681817953390514
2019-05-01,2019,5,6.1,27.88,0.396110911055092,255.155,0.07726762839370682,2.39,22.478386167146972,36.0018397573512,49.046671659173136,55.68181818181818,40.802178941372375,39.41445797032479
2019-05-01,2019,5,6.1,27.85,0.3603603603603567,255.155,0.07726762839370682,2.39,22.478386167146972,35.54100026955229,49.046671659173136,55.68181818181818,40.686969069422645,40.224685230125694
2019-05-01,2019,5,6.1,27.86,0.1797914419273683,255.155,0.07726762839370682,2.39,22.478386167146972,33.21339170783815,49.046671659173136,55.68181818181818,40.105066928994106,40.53140497992971
2019-05-01,2019,5,6.1,27.88,0.2877697841726645,255.155,0.07726762839370682,2.39,22.478386167146972,34.60527751006232,49.046671659173136,55.68181818181818,40.45303837955015,40.415024792655636
2019-06-01,2019,6,8.1,27.9,0.43196544276455917,255.305,0.13610084798281186,2.38,28.242074927953887,36.464019603735885,47.9390418407876,55.871212121212125,42.12908712342237,40.89573081065554
2019-06-01,2019,6,8.1,27.91,0.5403458213256496,255.305,0.13610084798281186,2.38,28.242074927953887,37.86108782151022,47.9390418407876,55.871212121212125,42.47835417786596,41.68682656027949
2019-06-01,2019,6,8.1,27.96,0.647948164146861,255.305,0.13610084798281186,2.38,28.242074927953887,39.24812683456217,47.9390418407876,55.871212121212125,42.825113931128946,42.47751841080576
2019-06-01,2019,6,8.1,27.94,0.5397625044980314,255.305,0.13610084798281186,2.38,28.242074927953887,37.85356862466317,47.9390418407876,55.871212121212125,42.476474378654196,42.593314162549696
2019-06-01,2019,6,8.1,27.95,0.43118936399568764,255.305,0.05878779565362535,2.38,28.242074927953887,36.45401562518483,49.39458418078332,55.871212121212125,42.49047171378354,42.59735334118889
2019-06-01,2019,6,8.1,27.96,0.4310344827586299,255.305,0.05878779565362535,2.38,28.242074927953887,36.45201914153442,49.39458418078332,55.871212121212125,42.48997259287094,42.48563956176956
2019-07-01,2019,7,7.7,27.98,0.5751258087706601,256.161,0.39427014951696204,2.4,27.089337175792505,38.30941634480123,43.07859023592682,55.49242424242424,40.9924419997362,41.990962102130226
2019-07-01,2019,7,7.7,28,0.4664513814137017,256.161,0.39427014951696204,2.4,27.089337175792505,36.90855771558309,43.07859023592682,55.49242424242424,40.64222734243167,41.37488064501294
2019-07-01,2019,7,7.7,27.99,0.39454806312768653,256.161,0.39427014951696204,2.4,27.089337175792505,35.98169399667403,43.07859023592682,55.49242424242424,40.4105114127044,40.68172691829076
2019-07-01,2019,7,7.7,28.05,0.7181328545780907,256.161,0.39427014951696204,2.4,27.089337175792505,40.15283672465112,43.07859023592682,55.49242424242424,41.45329709469867,40.835345283278244
2019-07-01,2019,7,7.7,28.04,0.6460875807609456,256.161,0.39427014951696204,2.4,27.089337175792505,39.22414313982433,43.07859023592682,55.49242424242424,41.22112369849197,41.02831073529835
2019-07-01,2019,7,7.7,28.03,0.538020086083213,256.161,0.39427014951696204,2.4,27.089337175792505,37.831108125615955,43.07859023592682,55.49242424242424,40.87286494493988,41.18242857937684
2019-07-01,2019,7,7.7,28.02,0.43010752688172893,256.161,0.33528524705743745,2.4,27.089337175792505,36.440070294223766,44.18907572788229,55.49242424242424,40.8027268600807,40.96557183450418
2019-07-01,2019,7,7.7,28.03,0.4299534217126588,256.161,0.33528524705743745,2.4,27.089337175792505,36.43808381441293,44.18907572788229,55.49242424242424,40.80223024012799,40.82594068171619
2019-08-01,2019,8,8.1,28.11,0.5364806866952732,256.3,0.389729930867011,2.13,28.242074927953887,37.811264626378325,43.164067141555954,60.60606060606061,42.45586682548719,41.35360797523196
2019-08-01,2019,8,8.1,28.1,0.5726556907659219,256.3,0.389729930867011,2.13,28.242074927953887,38.27757549496856,43.164067141555954,60.60606060606061,42.572444542634756,41.94351386941664
2019-08-01,2019,8,8.1,28.11,0.5724508050089394,256.3,0.389729930867011,2.13,28.242074927953887,38.274934432230495,43.164067141555954,60.60606060606061,42.57178427695024,42.53336521502406
2019-08-01,2019,8,8.1,28.16,0.7153075822603716,256.3,0.389729930867011,2.13,28.242074927953887,40.1164177878099,43.164067141555954,60.60606060606061,43.032155115845086,42.72546131181002
2019-08-01,2019,8,8.1,28.13,0.536097212294484,256.3,0.05426274881812354,2.13,28.242074927953887,37.806321481643224,49.47977545264636,60.60606060606061,44.03355811707602,43.21249916995711
2019-08-01,2019,8,8.1,28.14,0.5000000000000115,256.3,0.05426274881812354,2.13,28.242074927953887,37.34101338144652,49.47977545264636,60.60606060606061,43.917231092026846,43.66098144164931
2019-09-01,2019,9,8.3,28.09,0.35727045373348254,256.358,0.07690475911634742,2.04,28.818443804034583,35.50117008625151,49.05350325592385,62.31060606060606,43.920930801704,43.95724000360229
2019-09-01,2019,9,8.3,28.12,0.2495543672014211,256.358,0.07690475911634742,2.04,28.818443804034583,34.11266486939486,49.05350325592385,62.31060606060606,43.57380449748984,43.803988797073565
2019-09-01,2019,9,8.3,28.16,0.42796005706133844,256.358,0.07690475911634742,2.04,28.818443804034583,36.412388513863434,49.05350325592385,62.31060606060606,44.14873540860698,43.881156902600274
2019-09-01,2019,9,8.3,28.15,0.4281127363539028,256.358,0.07690475911634742,2.04,28.818443804034583,36.41435661353227,49.05350325592385,62.31060606060606,44.14922743352419,43.95725577987367
2019-09-01,2019,9,8.3,28.17,0.5353319057815886,256.358,0.07690475911634742,2.04,28.818443804034583,37.79645636195812,49.05350325592385,62.31060606060606,44.49475237063066,44.264238404253945
2019-09-01,2019,9,8.3,28.16,0.4637887977167354,256.358,0.07690475911634742,2.04,28.818443804034583,36.87423590281973,49.05350325592385,62.31060606060606,44.26419725584606,44.30272568666697
2019-10-01,2019,10,7.8,28.18,0.24902170046245953,257.271,0.3788529067499047,1.83,27.37752161383285,34.10579857328528,43.36884458415636,66.28787878787878,42.78501088978832,43.84798683875501
2019-10-01,2019,10,7.8,28.22,0.4270462633451766,257.271,0.3788529067499047,1.83,27.37752161383285,36.40060933228647,43.36884458415636,66.28787878787878,43.358713579538616,43.46930724172433
2019-10-01,2019,10,7.8,28.2,0.32017075773747017,257.271,0.3788529067499047,1.83,27.37752161383285,35.022939553628824,43.36884458415636,66.28787878787878,43.01429613487421,43.052673534733714
2019-10-01,2019,10,7.8,28.24,0.28409090909089496,257.271,0.3788529067499047,1.83,27.37752161383285,34.55785527808511,43.36884458415636,66.28787878787878,42.89802506598828,43.09034492680036
2019-10-01,2019,10,7.8,28.23,0.355492356914322,257.271,0.3788529067499047,1.83,27.37752161383285,35.47824967771304,43.36884458415636,66.28787878787878,43.12812366589526,43.013481622252584
2019-10-01,2019,10,7.8,28.24,0.3553660270078085,257.271,0.3788529067499047,1.83,27.37752161383285,35.47662123260436,43.36884458415636,66.28787878787878,43.12771655461809,43.05128842883388
2019-10-01,2019,10,7.8,28.23,0.49839800640798515,257.271,0.3561425818581876,1.83,27.37752161383285,37.32036301684905,43.796402912783805,66.28787878787878,43.69554158283612,43.31712726778316
2019-11-01,2019,11,7.9,28.29,0.6045519203413896,257.936,0.6155454481623357,1.55,27.665706051873194,38.68873117829737,38.91272747057906,71.5909090909091,44.21451844791468,43.67925886178963
2019-11-01,2019,11,7.9,28.34,0.6392045454545414,257.936,0.6155454481623357,1.55,27.665706051873194,39.13541794808702,38.91272747057906,71.5909090909091,44.32619014036209,44.07875005703763
2019-11-01,2019,11,7.9,28.33,0.6394316163410352,257.936,0.6155454481623357,1.55,27.665706051873194,39.13834498638411,38.91272747057906,71.5909090909091,44.326921899936366,44.28921016273771
2019-11-01,2019,11,7.9,28.35,0.6389776357827559,257.936,0.6155454481623357,1.55,27.665706051873194,39.132492987914645,38.91272747057906,71.5909090909091,44.325458900319,44.32619031353915
2019-11-01,2019,11,7.9,28.34,0.6392045454545414,257.936,0.6155454481623357,1.55,27.665706051873194,39.13541794808702,38.91272747057906,71.5909090909091,44.32619014036209,44.32619031353915
2019-12-01,2019,12,7.6,28.32,0.4968062455642297,258.501,0.47809508261715816,1.55,26.801152737752155,37.29984455663852,41.50045128527275,71.5909090909091,44.298089417643126,44.316579486108076
2019-12-01,2019,12,7.6,28.37,0.5315379163713718,258.501,0.47809508261715816,1.55,26.801152737752155,37.74755025834455,41.50045128527275,71.5909090909091,44.41001584306964,44.34476513369162
2019-12-01,2019,12,7.6,28.36,0.5673758865248235,258.501,0.47809508261715816,1.55,26.801152737752155,38.20951661937466,41.50045128527275,71.5909090909091,44.525507433327164,44.41120423134664
2019-12-01,2019,12,7.6,28.37,0.46033994334278017,258.501,0.47809508261715816,1.55,26.801152737752155,36.82977873356498,41.50045128527275,71.5909090909091,44.180572961874745,44.37203207942385
2019-12-01,2019,12,7.6,28.38,0.5313496280552554,258.501,0.47809508261715816,1.55,26.801152737752155,37.745123143531735,41.50045128527275,71.5909090909091,44.409409064366436,44.37182981985612
