date,year,month,savings_rate,wage_level,wage_yoy,cpi_level,inflation_yoy,borrow_rate,S_star,W_star,I_star,R_star,CFHI_raw,CFHI
2008-01-01,2008,1,-0.1,21.25,0.47281323877068626,212.516,0.9265547455654888,3.94,4.610951008645532,36.99056470649286,33.057478106278396,26.325757575757578,25.24618784929359,25.397464196138557
2008-01-01,2008,1,-0.1,21.24,0.5205868433506788,212.516,0.9265547455654888,3.94,4.610951008645532,37.60638636621889,33.057478106278396,26.325757575757578,25.4001432642251,25.39850335586196
2008-01-01,2008,1,-0.1,21.2,-0.32910202162670377,212.516,0.6421670770979437,3.94,4.610951008645532,26.653543019325298,38.41153256353482,26.325757575757578,24.000446041815806,24.882259051778163
2008-01-01,2008,1,-0.1,21.19,-0.2823529411764669,212.516,0.6421670770979437,3.94,4.610951008645532,27.256158136326274,38.41153256353482,26.325757575757578,24.15109982106605,24.51722970903565
2008-01-01,2008,1,-0.1,21.2,-0.047147571900052476,212.516,0.6421670770979437,3.94,4.610951008645532,30.288053304331562,38.41153256353482,26.325757575757578,24.909073613067374,24.353539825316407
2008-01-01,2008,1,-0.1,21.19,-0.1413760603204417,212.516,0.6421670770979437,3.94,4.610951008645532,29.07340884443203,38.41153256353482,26.325757575757578,24.60541249809249,24.55519531074197
2008-02-01,2008,2,0.3,21.35,0.8026440037771643,212.571,0.6682136768327407,2.98,5.763688760806916,41.24222063492284,37.921163504433444,44.50757575757576,32.35866216443474,27.2910494251982
2008-02-01,2008,2,0.3,21.34,0.8030231459612569,212.571,0.6682136768327407,2.98,5.763688760806916,41.247107935580445,37.921163504433444,44.50757575757576,32.35988398959914,29.774652884042123
2008-02-01,2008,2,0.3,21.31,0.7088846880907385,212.571,0.6682136768327407,2.98,5.763688760806916,40.03362400696456,37.921163504433444,44.50757575757576,32.05651300744517,32.25835305382635
2008-02-01,2008,2,0.3,21.32,0.3294117647058892,212.571,0.025880404298983528,2.98,5.763688760806916,35.14205998213455,50.014118657465836,44.50757575757576,33.85686078949576,32.75775259551336
2008-02-01,2008,2,0.3,21.27,0.14124293785311437,212.571,0.025880404298983528,2.98,5.763688760806916,32.71648543568919,50.014118657465836,44.50757575757576,33.250467152884426,33.054613649941786
2008-02-01,2008,2,0.3,21.27,0.33018867924528017,212.571,0.025880404298983528,2.98,5.763688760806916,35.15207473411567,50.014118657465836,44.50757575757576,33.85936447749105,33.65556413995708
2008-03-01,2008,3,0.2,21.42,1.08541764983483,213.301,0.3693839522671327,2.61,5.47550432276657,44.88729070181372,43.54711285516555,51.515151515151516,36.35626484872434,34.4886988263666
2008-03-01,2008,3,0.2,21.43,1.0849056603773555,213.301,0.3693839522671327,2.61,5.47550432276657,44.88069094447416,43.54711285516555,51.515151515151516,36.35461490938945,35.52341474520161
2008-03-01,2008,3,0.2,21.42,1.08541764983483,213.301,0.3693839522671327,2.61,5.47550432276657,44.88729070181372,43.54711285516555,51.515151515151516,36.35626484872434,36.35571486894604
2008-03-01,2008,3,0.2,21.44,0.657276995305156,213.301,0.343414670862896,2.61,5.47550432276657,39.36837935345231,44.03602627255575,51.515151515151516,35.098765365981535,35.93654837469844
2008-03-01,2008,3,0.2,21.4,0.23419203747070405,213.301,0.343414670862896,2.61,5.47550432276657,33.91463804108242,44.03602627255575,51.515151515151516,33.735330037889064,35.06345341753164
2008-03-01,2008,3,0.2,21.41,0.32802249297094743,213.301,0.343414670862896,2.61,5.47550432276657,35.12415169086903,44.03602627255575,51.515151515151516,34.037708450335714,34.29060128473544
2008-03-01,2008,3,0.2,21.36,0.18761726078799779,213.301,0.343414670862896,2.61,5.47550432276657,33.314269772238724,44.03602627255575,51.515151515151516,33.58523797067814,33.78609215296764
2008-04-01,2008,4,0.7,21.44,0.7992477668077091,213.743,0.551345197604558,2.28,6.9164265129682985,41.19844172592612,40.1214002639814,57.76515151515152,36.50035500450684,34.70776714184023
2008-04-01,2008,4,0.7,21.43,0.7996237064910483,213.743,0.551345197604558,2.28,6.9164265129682985,41.20328774501524,40.1214002639814,57.76515151515152,36.501566509279115,35.52905316148803
2008-04-01,2008,4,0.7,21.44,0.7992477668077091,213.743,0.551345197604558,2.28,6.9164265129682985,41.19844172592612,40.1214002639814,57.76515151515152,36.50035500450684,36.50075883943093
2008-04-01,2008,4,0.7,21.42,0,213.743,0.2072189066155472,2.28,6.9164265129682985,30.89580514208387,46.60013020349388,57.76515151515152,35.54437834342439,36.18209995240345
2008-04-01,2008,4,0.7,21.38,-0.18674136321196189,213.743,0.2072189066155472,2.28,6.9164265129682985,28.488631196476828,46.60013020349388,57.76515151515152,34.94258485702263,35.662439401651284
2008-04-01,2008,4,0.7,21.37,-0.32649253731343864,213.743,0.2072189066155472,2.28,6.9164265129682985,26.68718035891799,46.60013020349388,57.76515151515152,34.49222214763292,34.99306178269331
2008-04-01,2008,4,0.7,21.38,-0.09345794392523477,213.743,0.2072189066155472,2.28,6.9164265129682985,29.69109332164227,46.60013020349388,57.76515151515152,35.243200388313994,34.89266913098985
2008-05-01,2008,5,5,21.52,0.5137786081270468,215.132,0.8584113529706894,1.98,19.30835734870317,37.518625378701145,34.340386879435684,63.4469696969697,38.65358482595242,36.12966912063311
2008-05-01,2008,5,5,21.53,0.7958801498127333,215.132,0.8584113529706894,1.98,19.30835734870317,41.15503174032005,34.340386879435684,63.4469696969697,39.56268641635715,37.81982387687452
2008-05-01,2008,5,5,21.51,0.7494145199063329,215.132,0.8584113529706894,1.98,19.30835734870317,40.556070418880246,34.340386879435684,63.4469696969697,39.4129460859972,39.20973910943559
2008-05-01,2008,5,5,21.48,0.23331777881474558,215.132,0.6498458429047949,1.98,19.30835734870317,33.90336848289699,38.26696746858559,63.4469696969697,38.731415749288864,39.23568275054774
2008-05-01,2008,5,5,21.47,0.13992537313431974,215.132,0.6498458429047949,1.98,19.30835734870317,32.69950147772625,38.26696746858559,63.4469696969697,38.43044899799618,38.858270277760745
2008-06-01,2008,6,2.5,21.62,0.9337068160597539,217.403,1.7123367782804655,2,12.103746397694524,42.93167487011837,18.263869728811926,63.06818181818182,34.09186820370166,37.0845776503289
2008-06-01,2008,6,2.5,21.61,1.0757717492984042,217.403,1.7123367782804655,2,12.103746397694524,44.76295102658684,18.263869728811926,63.06818181818182,34.54968724281878,35.6906681481722
2008-06-01,2008,6,2.5,21.56,0.8890968647636832,217.403,1.7123367782804655,2,12.103746397694524,42.356634018816386,18.263869728811926,63.06818181818182,33.94810799087617,34.196554479132196
2008-06-01,2008,6,2.5,21.52,0,217.403,1.055630961456222,2,12.103746397694524,30.89580514208387,30.627411103937746,63.06818181818182,34.17378611547449,34.22386044972314
2008-06-01,2008,6,2.5,21.53,0.09298000929800487,217.403,1.055630961456222,2,12.103746397694524,32.09435618613088,30.627411103937746,63.06818181818182,34.473423876486244,34.1984393276123
2008-06-01,2008,6,2.5,21.52,-0.04644681839294229,217.403,1.055630961456222,2,12.103746397694524,30.29708630888714,30.627411103937746,63.06818181818182,34.02410640717531,34.22377213304535
2008-06-01,2008,6,2.5,21.51,0,217.403,1.055630961456222,2,12.103746397694524,30.89580514208387,30.627411103937746,63.06818181818182,34.17378611547449,34.22377213304535
2008-07-01,2008,7,1.2,21.66,0.8379888268156499,219.181,1.882100291913802,2.01,8.357348703170029,41.69783012425575,15.067799021013968,62.87878787878788,32.000441431806905,33.39944465148557
2008-07-01,2008,7,1.2,21.64,0.7918025151374186,219.181,1.882100291913802,2.01,8.357348703170029,41.10246933110715,15.067799021013968,62.87878787878788,31.85160123351976,32.67527626026705
2008-07-01,2008,7,1.2,21.65,0.13876040703051373,219.181,0.8178360004231777,2.01,8.357348703170029,32.684484579464595,35.1042830368619,62.87878787878788,34.756226049571104,32.86942290496592
2008-07-01,2008,7,1.2,21.63,0.1388888888888884,219.181,0.8178360004231777,2.01,8.357348703170029,32.686140764129,35.1042830368619,62.87878787878788,34.756640095737204,33.78815579294269
2008-07-01,2008,7,1.2,21.6,0.18552875695734272,219.181,0.8178360004231777,2.01,8.357348703170029,33.28734808804417,35.1042830368619,62.87878787878788,34.906941926715994,34.806602690674765
2008-07-01,2008,7,1.2,21.6,0.3717472118959231,219.181,0.8178360004231777,2.01,8.357348703170029,35.687781528227156,35.1042830368619,62.87878787878788,35.50705028676174,35.05687743640498
2008-07-01,2008,7,1.2,21.61,0.3715745471435161,219.181,0.8178360004231777,2.01,8.357348703170029,35.68555580765743,35.1042830368619,62.87878787878788,35.50649385661931,35.30682869003235
2008-08-01,2008,8,1,21.73,0.975836431226762,218.88,0.6793834491704454,2,7.780979827089338,43.47474315570952,37.71087460655863,63.06818181818182,38.008694851884826,36.34074633175529
2008-08-01,2008,8,1,21.75,1.115760111576014,218.88,0.6793834491704454,2,7.780979827089338,45.278417670647364,37.71087460655863,63.06818181818182,38.45961348061929,37.32493406304114
2008-08-01,2008,8,1,21.76,1.115241635687747,218.88,0.6793834491704454,2,7.780979827089338,45.27173430051343,37.71087460655863,63.06818181818182,38.457942638085804,38.30875032352997
2008-08-01,2008,8,1,21.73,0.3231763619575334,218.88,-0.1373294218020793,2,7.780979827089338,35.061683043795654,53.08680567520186,63.06818181818182,39.74941259106717,38.888989569924085
2008-08-01,2008,8,1,21.7,0.23094688221709792,218.88,-0.1373294218020793,2,7.780979827089338,33.872806638325315,53.08680567520186,63.06818181818182,39.45219348969958,39.21984957295085
2008-09-01,2008,9,1.3,21.8,0.7859454461396354,218.813,-0.1678977648610136,1.81,8.645533141210374,41.026969272381095,53.66230381226088,66.66666666666667,42.500368223129755,40.5673247679655
2008-09-01,2008,9,1.3,21.76,0.7407407407407307,218.813,-0.1678977648610136,1.81,8.645533141210374,40.44426179299115,53.66230381226088,66.66666666666667,42.35469135328227,41.4357510220372
